變數組合,Kurtosis_係數,Kurtosis_p值,Kurtosis_顯著性,變數數量,R平方,MSE
Kurtosis + Std + Skewness + T-2 Return + T-4 Return,-0.0940435962964584,0.4931977750400711,,5,0.03544237482649726,0.9564520989115405
Kurtosis + Std + Skewness + T-2 Return + T-3 Return + T-4 Return,-0.09527395583884449,0.4937093623153367,,6,0.03547751747440153,0.9564172515800053
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.09991276022173362,0.5011828297706886,,7,0.067870488521524,0.9242964903736148
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.07525245708884798,0.5034725559933577,,8,0.07594121543474774,0.916293584694956
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.10129984805016244,0.5117488880395393,,7,0.05117980893754037,0.9408469121459684
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.07312298684897077,0.514920676514615,,7,0.07003167836554514,0.9221534617887872
Kurtosis + Std + Skewness + VIX + T-1 Return + T-3 Return,-0.10090966883914282,0.5153793411639653,,6,0.03337881646596352,0.958498316445515
Kurtosis + Std + Skewness + VIX + T-1 Return,-0.09920920357627765,0.5176368638098003,,5,0.03330548894830143,0.9585710277655498
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.10095687356302026,0.5197105612272721,,7,0.03337887972502673,0.9584982537180405
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.0989061985169164,0.5209947833983635,,7,0.050723901086117906,0.9412989888389756
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return,-0.0991107524718453,0.522039016629991,,6,0.03330583511440999,0.9585706845084001
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-4 Return,-0.09247228794998993,0.5311444586110461,,6,0.06447182881338698,0.9276665899161373
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.09146979814436952,0.5422624946612721,,7,0.052035366419674434,0.939998544222508
Kurtosis + Std + Skewness,-0.08218881114399854,0.543484459920567,,3,0.02732388901291083,0.9645023621552649
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return,-0.09190787924550571,0.5476957364463952,,6,0.0487285957376723,0.9432775269155855
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.067365402592301,0.547769439358188,,7,0.06861871133038455,0.9235545551513834
Kurtosis + Std + Skewness + T-3 Return,-0.08231830588718521,0.5477835432244325,,4,0.027324378511423553,0.964501876770185
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.06702395401475925,0.5487155715167754,,6,0.06523950907695264,0.9269053607472235
Kurtosis + Std + Skewness + T-2 Return,-0.08029866328368862,0.556091991032503,,4,0.027526096031845415,0.9643018543549766
Kurtosis + Std + Skewness + T-2 Return + T-3 Return,-0.08021831512122737,0.561672488766264,,5,0.027526264008725376,0.9643016877896671
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.06526205542051135,0.5641649018131475,,7,0.052753715576115745,0.9392862316135994
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.06440813872258289,0.5680260322036575,,6,0.05011582390285563,0.9419019561299414
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-3 Return,-0.08411898661212312,0.5724135988015815,,6,0.049440627948868054,0.9425714781683495
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.06163532243196408,0.5752050138146203,,6,0.06744861284704995,0.9247148208743539
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.06143704289607342,0.5771666794577839,,7,0.0722599789029591,0.9199438864659731
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return,-0.08238636499192002,0.5799005591894071,,6,0.04907306336506101,0.9429359539741411
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return,-0.060733165020255525,0.5882641763176979,,5,0.0479507343495722,0.9440488516533654
Kurtosis + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.06071447436062281,0.5897234284963887,,6,0.04957895137654589,0.9424343171224165
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-4 Return,-0.05780295900183645,0.5978546036079045,,5,0.06342970805040804,0.9286999533617802
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return,-0.07788563334377302,0.5985516045338146,,5,0.0474452466752342,0.9445500915321207
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.05693319808928707,0.6044653370459576,,6,0.06629084609328373,0.9258628584957354
Kurtosis + Std + Skewness + VIX + T-3 Return + T-4 Return,-0.07472511186398187,0.6091547873993339,,6,0.03726665319123079,0.9546431506170987
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-3 Return,-0.05631416874873152,0.610352336565029,,5,0.04877313060370081,0.9432333662921286
Kurtosis + Std + Skewness + VIX + T-4 Return,-0.07314678210075946,0.6132764652088002,,5,0.03717194532981327,0.9547370626141347
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.05589286748578077,0.6142084378332962,,6,0.05096177984150252,0.9410631090647286
Kurtosis + Std + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.07400508014020192,0.614926740006468,,7,0.03731711494464507,0.9545931129120326
Kurtosis + Std + Skewness + VIX + T-2 Return + T-4 Return,-0.07245835154324136,0.6187170123054146,,6,0.03723468588582346,0.9546748492896877
Kurtosis + Std + Fear and Greed Index + T-1 Return,-0.05395783441621855,0.623792629499293,,4,0.04694380262052067,0.9450473217712483
Kurtosis + Std + Fear and Greed Index + T-1 Return + T-2 Return,-0.05321850407364748,0.6298635044847831,,5,0.048335725969957166,0.9436670952566811
Kurtosis + Std + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.0530307055157211,0.6345207716014594,,6,0.05548547909692059,0.9365774240887675
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.052274110161117396,0.6405962859725325,,7,0.0572098974590749,0.9348674966372198
Kurtosis + Std + T-1 Return + T-2 Return + T-4 Return,-0.05012896033043317,0.6522481894730044,,5,0.03377967598286147,0.9581008254959861
Kurtosis + Std + Fear and Greed Index + VIX + T-4 Return,-0.0499799104611191,0.6526814508390198,,5,0.05300179607477595,0.9390402358250122
Kurtosis + Std + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.049949557840963776,0.6550054094367276,,6,0.03380281593736112,0.9580778799948856
Kurtosis + Std + T-1 Return + T-4 Return,-0.04936076942738061,0.6557540540991127,,4,0.033289958672680475,0.9585864275346531
Kurtosis + Std + T-1 Return + T-3 Return + T-4 Return,-0.04921017796829856,0.6583188058274576,,5,0.03330510219643357,0.958571411267402
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.04905586078418471,0.6600422725043775,,6,0.053978178941933797,0.9380720578558975
Kurtosis + Std + T-1 Return + T-2 Return,-0.04878039806878642,0.6606429989344527,,4,0.02720470776044137,0.9646205418846043
Kurtosis + Std + T-1 Return,-0.048036012548365856,0.6640639735003768,,3,0.026741568056664722,0.965079789658097
Kurtosis + Std + T-1 Return + T-2 Return + T-3 Return,-0.048483663892021196,0.6641115024100763,,5,0.02727048939611565,0.9645553130357846
Kurtosis + Std + Fear and Greed Index + VIX + T-3 Return,-0.04837183719221288,0.6655511752261262,,5,0.039966557273611314,0.9519659348043181
Kurtosis + Std + Skewness + VIX,-0.06220208529019489,0.6663699219211161,,4,0.028752046928847252,0.9630862055663529
Kurtosis + Std + Skewness + VIX + T-3 Return,-0.0626634959813966,0.6669423761015122,,5,0.028761135369037016,0.9630771934996103
Kurtosis + Std + T-1 Return + T-3 Return,-0.04776215233691859,0.6673838707891375,,4,0.026793524053370432,0.9650282702664058
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.047797135584771736,0.6706243332048447,,6,0.04059673825031651,0.9513410494660727
Kurtosis + Std + Skewness + VIX + T-2 Return,-0.06131172980578962,0.6726483813414166,,5,0.02886638671704933,0.9629728266167076
Kurtosis + Std + Skewness + VIX + T-2 Return + T-3 Return,-0.06165250269825226,0.6739365769133281,,6,0.028870886835058784,0.9629683643148155
Kurtosis + Std + Fear and Greed Index + VIX,-0.04655471102862951,0.6758671732051376,,4,0.038929006722231096,0.9529947664435019
Kurtosis + Std + T-2 Return + T-4 Return,-0.04540327189634402,0.680365222213319,,4,0.0323643431786218,0.959504264747249
Kurtosis + Std + Fear and Greed Index + T-3 Return + T-4 Return,-0.04499967859198878,0.6809792480418052,,5,0.05401766562619059,0.9380329029925168
Kurtosis + Std + Fear and Greed Index + VIX + T-2 Return,-0.045936022372974956,0.6813165057006748,,5,0.03929519990911934,0.9526316505102851
Kurtosis + Std + T-2 Return + T-3 Return + T-4 Return,-0.04522648300300249,0.6830158417970409,,5,0.03238633612016306,0.9594824566203424
Kurtosis + Std + T-4 Return,-0.044463923519395425,0.6852357492115679,,3,0.031805400597397226,0.9600585103319929
Kurtosis + Std + T-3 Return + T-4 Return,-0.04431828468535319,0.6876701857744119,,4,0.03181912398656861,0.9600449022654194
Kurtosis + Std + T-2 Return,-0.043998496849414905,0.6894044246271168,,3,0.025757529802620027,0.9660555586831163
Kurtosis + Std + Fear and Greed Index + T-4 Return,-0.043226361534044036,0.6917696592621063,,4,0.051907602449118295,0.9401252345462524
Kurtosis + Std + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.04352260885267808,0.6921440810475787,,6,0.05541682804905845,0.9366454982370681
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.057969069201479664,0.6925164275223735,,8,0.057241500137921064,0.9348361595271035
Kurtosis + Std + T-2 Return + T-3 Return,-0.04370292313480982,0.692793692740276,,4,0.02582147580766958,0.9659921500394536
Kurtosis + Std,-0.04308564283995834,0.6941777397737847,,2,0.02522632506164979,0.9665822995187
Kurtosis + Std + T-3 Return,-0.04281450797998402,0.6974014423787471,,3,0.025275705246527558,0.9665333342933593
Kurtosis + Std + Fear and Greed Index + T-3 Return,-0.0426745419535044,0.6975349012663727,,4,0.03921006754850842,0.9527160674729076
Kurtosis + Std + Fear and Greed Index + T-2 Return + T-4 Return,-0.04192080679948903,0.7019622153326885,,5,0.05271993409011344,0.9393197292215683
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.05562020317210856,0.7031687088934968,,7,0.055492031030036526,0.9365709272139133
Kurtosis + Std + Fear and Greed Index,-0.04159639147053799,0.7035704951607328,,3,0.03833004712755039,0.9535886927642779
Kurtosis + Std + Fear and Greed Index + T-2 Return + T-3 Return,-0.04174009286384951,0.7051793263445705,,5,0.039717140176876664,0.9522132559590635
Kurtosis + Std + Fear and Greed Index + T-2 Return,-0.040783965771447966,0.7104766768249656,,4,0.03862976356779091,0.9532914949495853
Kurtosis + Std + VIX + T-1 Return + T-2 Return,-0.039888968182603624,0.7224146038978969,,5,0.030601316771978526,0.9612524758059372
Kurtosis + Std + VIX + T-1 Return + T-2 Return + T-4 Return,-0.03979410615007698,0.723157614214536,,6,0.03842355876769854,0.9534959669362318
Kurtosis + Std + VIX + T-1 Return + T-2 Return + T-3 Return,-0.03988006360314868,0.7236851032916868,,6,0.030601595438017992,0.9612521994816295
Kurtosis + Std + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.039869780003739794,0.7238713804669162,,7,0.03844376510947789,0.9534759303956438
Kurtosis + Std + VIX + T-1 Return,-0.03921562982451525,0.7254351661674869,,4,0.030476894103442564,0.96137585290583
Kurtosis + Std + VIX + T-1 Return + T-4 Return,-0.039188383681985205,0.7257139945305067,,5,0.03832289936450273,0.9535957804620898
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.051068341950429426,0.7260329111359761,,7,0.05398216974203762,0.9380681005919291
Kurtosis + Std + VIX + T-1 Return + T-3 Return + T-4 Return,-0.0392946969959922,0.726210963540294,,6,0.038349264884039336,0.9535696365015409
Kurtosis + Std + VIX + T-1 Return + T-3 Return,-0.03921947149740329,0.7266114248609177,,5,0.030476928580852047,0.9613758187181468
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.050026914420647044,0.730309640575034,,6,0.053001798252306775,0.9390402336657798
Kurtosis + Std + VIX + T-2 Return,-0.0353763850723171,0.7512574020520093,,4,0.028182379351304077,0.9636510860213959
Kurtosis + Std + VIX + T-2 Return + T-3 Return,-0.03535136577847912,0.7525062299775409,,5,0.02818528983126445,0.9636481999992507
Kurtosis + Std + VIX + T-2 Return + T-4 Return,-0.03513136146875399,0.7530364933631261,,5,0.03583890254177835,0.956058903361934
Kurtosis + Std + VIX + T-2 Return + T-3 Return + T-4 Return,-0.03517814635287189,0.7538002200179338,,6,0.03584926891790852,0.9560486240982083
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.04564487648877086,0.7560457361074635,,7,0.040601287050774926,0.9513365388908283
Kurtosis + Std + VIX,-0.03437946383021402,0.7566713743651707,,3,0.027962940025561656,0.9638686813191908
Kurtosis + Std + VIX + T-3 Return,-0.0343647738771013,0.7578316704720913,,4,0.027963548784330716,0.9638680776760417
Kurtosis + Std + VIX + T-4 Return,-0.03420075175996047,0.7579946362710921,,4,0.035647840384579244,0.9562483599547871
Kurtosis + Std + VIX + T-3 Return + T-4 Return,-0.03427730254040462,0.7585338461741897,,5,0.035664520361783913,0.9562318201454582
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.04455263852614889,0.7606441781199855,,6,0.03998090057981951,0.9519517120300949
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.043048533431858854,0.7624665822882477,,7,0.05541706538713287,0.9366452628934312
Kurtosis + Std + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.04239694357216463,0.7650824325730927,,6,0.0540248098910453,0.9380258187635012
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.04182715123951625,0.7745350508476163,,6,0.039311920609306994,0.952615070320183
Kurtosis + Std + Skewness + Fear and Greed Index + VIX,-0.04134604104199936,0.7760993398951009,,5,0.038955865927168265,0.9529681329461693
Kurtosis + Std + Skewness + Fear and Greed Index + T-4 Return,-0.03905342497221817,0.782169730297056,,5,0.051926041637905596,0.9401069503086315
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.039162192006203245,0.7824379861889617,,6,0.05272801015091577,0.9393117210268233
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.03572596838222119,0.8025115723633098,,6,0.03975546650687989,0.9521752516990604
Kurtosis + Std + Skewness + Fear and Greed Index + T-3 Return,-0.03549606940928614,0.8029409844577035,,5,0.03926457730199684,0.9526620157845745
Kurtosis + Std + Skewness + Fear and Greed Index,-0.03355930742788023,0.8125894271727335,,4,0.038398594761113625,0.9535207211612486
Kurtosis + Std + Skewness + Fear and Greed Index + T-2 Return,-0.03354667471111315,0.8134431886266364,,5,0.03868547744549833,0.9532362492557244
