Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2022-02-20,2022-02-21,39047.19436103558,1831.8959295259947,-1.965015204473192,7.775803580203121,35526.8,38479.7,39383.100000000006,40084.3,41183.5,-0.0365775661820244,-0.0431407529280498,0.0026164981129269,-0.0134493034485351,-0.079622307419647,27,27.75
2022-02-21,2022-02-22,36109.86262786538,2254.4984179490743,1.7078349786704363,0.1325507032493647,33651.6,36775.7,37570.6,38707.7,40674.600000000006,0.0324907507662171,-0.0365775661820244,-0.0431407529280498,0.0026164981129269,-0.0134493034485351,25,27.75
2022-02-22,2022-02-23,38116.58271305436,1431.8726908708836,-2.0961851007495214,9.534363603733444,35607.6,37594.1,38332.0,38956.4,39852.7,-0.0259769663535837,0.0324907507662171,-0.0365775661820244,-0.0431407529280498,0.0026164981129269,20,28.81
2022-02-23,2022-02-24,37504.36528187779,2196.96860577271,-2.8035397323001776,17.52846809932822,33909.3,36991.9,37811.1,38506.9,39843.3,0.0285078745231434,-0.0259769663535837,0.0324907507662171,-0.0365775661820244,-0.0431407529280498,25,31.02
2022-02-24,2022-02-25,37363.20448142984,2139.4534209054555,0.1070649896634366,0.4589308799240204,33959.3,36103.8,37490.0,38845.6,41039.5,0.0230055700671098,0.0285078745231434,-0.0259769663535837,0.0324907507662171,-0.0365775661820244,23,30.32
2022-02-25,2022-02-26,36950.12567368251,2202.5150186325286,0.9275430320545814,-2.120926408036407,36655.0,38417.7,39210.3,39918.9,43393.600000000006,-0.0026156608014754,0.0230055700671098,0.0285078745231434,-0.0259769663535837,0.0324907507662171,27,27.59
2022-02-26,2022-02-27,37140.90667733011,2249.440108037578,0.8673482314560386,-2.1711860796201377,35985.5,39019.0,39587.3,40041.4,42457.100000000006,-0.0369145713560052,-0.0026156608014754,0.0230055700671098,0.0285078745231434,-0.0259769663535837,26,27.59
2022-02-27,2022-02-28,35503.734534629824,2343.3391821958858,0.7900405193644408,-2.7159276589044583,33909.4,37278.7,38116.6,38708.8,41730.9,0.1352787146752529,-0.0369145713560052,-0.0026156608014754,0.0230055700671098,0.0285078745231434,26,27.59
2022-03-09,2022-03-10,41993.07719404843,1936.9085960282384,-0.2715840373244049,4.0558256208786805,38548.9,41144.4,42176.4,43011.4,44584.9,-0.0619567610700479,0.1352787146752529,-0.0369145713560052,-0.0026156608014754,0.0230055700671098,22,32.45
2022-03-10,2022-03-11,38915.07354646462,1304.0611399351162,0.5202572170903678,0.579148906786342,36978.3,38397.0,39210.9,40000.9,41313.4,-0.0177206451442286,-0.0619567610700479,0.1352787146752529,-0.0369145713560052,-0.0026156608014754,28,30.23
2022-03-11,2022-03-12,38841.78285686328,1549.7804024991435,0.4394325913989599,2.3806976736817447,36486.6,37919.9,38774.6,39677.7,41432.3,0.002006528401358,-0.0177206451442286,-0.0619567610700479,0.1352787146752529,-0.0369145713560052,22,30.75
