Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return
2021-10-30,2021-10-31,61793.840355535875,2633.7891977402783,-1.1280170815033825,2.357122036258678,59825.600000000006,60994.100000000006,61840.600000000006,63058.5,65592.90000000001,-0.009084092793678443,-0.006357458874696461,0.027321172837900806,0.03635095878154798,-0.03226376706842764
2021-11-09,2021-11-10,67111.00568371842,2456.489177176499,0.8175835500688962,1.1929361577043638,63775.5,65476.700000000004,66710.40000000001,68361.2,71817.0,-0.03133425720348249,-0.009084092793678443,-0.006357458874696461,0.027321172837900806,0.03635095878154798
2021-11-10,2021-11-11,65085.665509015824,2793.4324363503993,1.1836626686117595,2.3036958880452563,61288.9,63316.8,64869.9,66286.40000000001,72338.0,-0.0016685606442103456,-0.03133425720348249,-0.009084092793678443,-0.006357458874696461,0.027321172837900806
2021-11-11,2021-11-12,61004.84360850522,3609.587423599945,0.901300749790815,-2.631430296206669,60477.600000000006,63296.5,64723.5,66029.40000000001,72488.6,-0.010117196545531833,-0.0016685606442103456,-0.03133425720348249,-0.009084092793678443,-0.006357458874696461
2021-11-12,2021-11-13,60547.75695344648,3561.1176363392938,1.117890331767601,-1.574360534774792,60164.100000000006,63085.9,64226.100000000006,65141.8,68037.40000000001,0.004011920193832118,-0.010117196545531833,-0.0016685606442103456,-0.03133425720348249,-0.009084092793678443
2021-11-13,2021-11-14,64286.31120701564,2246.830371958709,-0.4950778877718768,4.378807958184913,60765.100000000006,63330.700000000004,64336.200000000004,65225.0,69000.0,0.01753867731607232,0.004011920193832118,-0.010117196545531833,-0.0016685606442103456,-0.03133425720348249
2021-11-14,2021-11-15,64917.30585093139,2333.3953842068145,1.3695052181076026,3.4185860205941774,61889.200000000004,63666.4,64825.600000000006,66125.3,69730.6,-0.029622263612827583,0.01753867731607232,0.004011920193832118,-0.010117196545531833,-0.0016685606442103456
2021-11-15,2021-11-16,64356.3586461993,2062.7679049367703,1.3136002595666216,2.9930358211613965,59911.0,63216.100000000006,64104.3,65039.100000000006,69747.90000000001,-0.057394191714532264,-0.029622263612827583,0.01753867731607232,0.004011920193832118,-0.010117196545531833
2021-11-16,2021-11-17,60091.45973601541,2329.3573215818296,0.17869452589501564,1.9170162571028513,56424.200000000004,58719.4,60048.8,61409.200000000004,63909.0,0.004750691928607092,-0.057394191714532264,-0.029622263612827583,0.01753867731607232,0.004011920193832118
2021-11-17,2021-11-18,59046.50993012658,2316.271446509809,-0.9380453998249606,2.040055691426871,54446.9,59207.200000000004,60238.700000000004,61070.3,62131.100000000006,-0.058927885424531284,0.004750691928607092,-0.057394191714532264,-0.029622263612827583,0.01753867731607232
2021-11-18,2021-11-19,57077.774623920275,2804.670371193563,0.4726996673304098,1.0277143755046483,52784.8,55180.8,56961.100000000006,58764.3,61845.600000000006,0.020195240460608506,-0.058927885424531284,0.004750691928607092,-0.057394191714532264,-0.029622263612827583
2021-11-19,2021-11-20,57296.90689202523,1611.2786625298784,1.0007065488327525,1.2918227822554584,55087.600000000006,56652.4,57627.200000000004,58613.700000000004,60318.0,0.028114513307780045,0.020195240460608506,-0.058927885424531284,0.004750691928607092,-0.057394191714532264
2021-11-20,2021-11-21,59262.01578490914,1797.35874083487,-0.16051382539582684,0.3534242132782448,56302.4,58085.100000000006,59280.3,60498.3,62109.0,-0.018347414213866074,0.028114513307780045,0.020195240460608506,-0.058927885424531284,0.004750691928607092
2021-11-21,2021-11-22,59293.98054007888,2244.285630436108,-0.8555916810006885,3.496160427872402,54916.100000000006,58580.9,59533.4,60296.4,63000.0,-0.0413544874234942,-0.018347414213866074,0.028114513307780045,0.020195240460608506,-0.058927885424531284
2021-11-22,2021-11-23,56920.627472033826,2092.9468222219953,0.9075601457809105,0.3743650927148905,52801.200000000004,55552.100000000006,56388.4,57652.200000000004,61157.8,0.022746522987712518,-0.0413544874234942,-0.018347414213866074,0.028114513307780045,0.020195240460608506
2021-11-23,2021-11-24,53719.85577925982,2760.88299647327,-1.2322397905934594,-15.790449638220542,52824.0,56286.3,57421.4,58310.5,65975.7,-0.007027959623695437,0.022746522987712518,-0.0413544874234942,-0.018347414213866074,0.028114513307780045
2021-11-24,2021-11-25,57345.41856002836,3341.9050093359424,2.7356610760600693,22.442023370584614,53100.5,56015.0,57242.200000000004,58337.3,61237.100000000006,0.0313908838384089,-0.007027959623695437,0.022746522987712518,-0.0413544874234942,-0.018347414213866074
2021-11-25,2021-11-26,58627.786739254014,2186.2297190154964,0.13756152843993896,0.9205204310480086,55202.8,57376.4,58710.700000000004,60059.5,62369.200000000004,-0.09295843321180253,0.0313908838384089,-0.007027959623695437,0.022746522987712518,-0.0413544874234942
2021-11-26,2021-11-27,54043.40746263197,1981.8195223240316,1.7419819162869605,3.6893875937172194,51982.0,53248.0,54135.0,55248.600000000006,58338.8,0.0183411757514558,-0.09295843321180253,0.0313908838384089,-0.007027959623695437,0.022746522987712518
2021-11-27,2021-11-28,54921.38009192175,1861.9846151918714,-0.5303775461120551,2.3817522850036292,51788.0,53916.3,55015.4,56054.100000000006,57719.4,0.04561403694585218,0.0183411757514558,-0.09295843321180253,0.0313908838384089,-0.007027959623695437
2021-11-28,2021-11-29,56639.24308666264,2110.3689307001814,-0.8746702488009681,0.7402964486757164,52372.3,55777.5,57098.100000000006,58004.8,59000.0,0.008715658399547181,0.04561403694585218,0.0183411757514558,-0.09295843321180253,0.0313908838384089
2021-11-29,2021-11-30,58311.293734961786,2432.290216187638,-2.6742793607698583,8.37949061949995,51819.9,58084.200000000004,58815.0,59455.9,60503.100000000006,-0.014394268550105557,0.008715658399547181,0.04561403694585218,0.0183411757514558,-0.09295843321180253
2021-12-09,2021-12-10,48525.969111701655,2479.82990477288,0.7740456787272643,4.239829093527446,44924.100000000006,47140.100000000006,48372.200000000004,49701.700000000004,52670.100000000006,-0.008555687528783013,-0.014394268550105557,0.008715658399547181,0.04561403694585218,0.0183411757514558
2021-12-10,2021-12-11,47468.13957323424,4176.145916695697,-4.494714666104247,31.172972130563636,43482.9,46801.3,48008.700000000004,49165.600000000006,51389.600000000006,0.0466144194002914,-0.008555687528783013,-0.014394268550105557,0.008715658399547181,0.04561403694585218
2021-12-11,2021-12-12,49230.3991568354,1989.8045879547615,-2.875845026485548,10.947094470919032,44211.9,48930.9,49627.600000000006,50232.8,51105.200000000004,0.013352652721007085,0.0466144194002914,-0.008555687528783013,-0.014394268550105557,0.008715658399547181
2021-12-12,2021-12-13,50136.82842747772,2086.0077059746127,-0.9417057881618822,4.272736226958117,45957.700000000004,49457.8,50442.5,51229.700000000004,52688.100000000006,-0.06929737535263912,0.013352652721007085,0.0466144194002914,-0.008555687528783013,-0.014394268550105557
2021-12-13,2021-12-14,47569.4604474827,1931.3427222408495,1.0805630876742378,1.424717257751082,45065.8,46510.700000000004,47445.200000000004,48675.4,51521.9,0.034524176232671906,-0.06929737535263912,0.013352652721007085,0.0466144194002914,-0.008555687528783013
2021-12-14,2021-12-15,48479.02687827246,2346.0636349180895,-1.758714059265503,10.057134531748577,40407.0,47702.8,48521.100000000006,49396.4,51345.200000000004,0.010733758816394861,0.034524176232671906,-0.06929737535263912,0.013352652721007085,0.0466144194002914
2021-12-15,2021-12-16,49099.817653911996,1992.658454512048,-0.8178482234095238,6.978243934974248,45912.0,48264.8,49237.5,50111.700000000004,51719.700000000004,-0.025548202428183887,0.010733758816394861,0.034524176232671906,-0.06929737535263912,0.013352652721007085
2021-12-16,2021-12-17,48113.182587553994,1855.0040767372302,-0.25149873848910853,2.0674097988043076,45068.8,47076.4,48152.0,49210.3,51010.700000000004,-0.03202327139996514,-0.025548202428183887,0.010733758816394861,0.034524176232671906,-0.06929737535263912
2021-12-17,2021-12-18,43744.55528267992,2745.332746374051,0.7104800736489666,-2.2547754584671145,42238.200000000004,45756.9,46672.0,47392.0,50975.9,0.015130173120065147,-0.03202327139996514,-0.025548202428183887,0.010733758816394861,0.034524176232671906
2021-12-18,2021-12-19,46752.32185700056,1530.7220124122264,-1.1702443969094234,3.4394172857777052,43842.200000000004,46092.5,46979.0,47690.100000000006,48771.5,-0.0032775271061218484,0.015130173120065147,-0.03202327139996514,-0.025548202428183887,0.010733758816394861
2021-12-19,2021-12-20,46829.00375862508,3072.860115848364,-5.6294278512265565,44.919231135431204,43639.9,46623.0,47339.4,47959.700000000004,49028.0,0.00497739217481098,-0.0032775271061218484,0.015130173120065147,-0.03202327139996514,-0.025548202428183887
2021-12-20,2021-12-21,46868.56227824115,1736.271085149524,-0.8157908571088522,3.2009624286560365,43642.600000000006,46111.5,47082.8,47866.8,49216.700000000004,0.041250873237454126,0.00497739217481098,-0.0032775271061218484,0.015130173120065147,-0.03202327139996514
2021-12-21,2021-12-22,48740.13264080708,1739.914879619377,-1.2095019797046922,6.003752229056852,45862.8,47968.9,48881.700000000004,49720.100000000006,51142.100000000006,-0.0061905422711137255,0.041250873237454126,0.00497739217481098,-0.0032775271061218484,0.015130173120065147
2021-12-22,2021-12-23,48590.66584560486,2930.89942919638,-4.669433450230881,38.1515092113821,45774.3,48051.200000000004,48891.0,49726.0,51414.0,0.04528015945422746,-0.0061905422711137255,0.041250873237454126,0.00497739217481098,-0.0032775271061218484
2021-12-23,2021-12-24,47876.18084504124,1876.2231273962177,-12.506194916617886,-140.82514970153846,47490.0,49917.4,51137.3,52257.200000000004,62764.9,-0.0003700613889668522,0.04528015945422746,-0.0061905422711137255,0.041250873237454126,0.00497739217481098
2021-12-24,2021-12-25,50903.668922442674,1851.5840750958298,1.0598062193981908,3.441114443161476,48392.3,49783.0,50669.8,51736.5,54329.0,-0.008305548869195585,-0.0003700613889668522,0.04528015945422746,-0.0061905422711137255,0.041250873237454126
2021-12-25,2021-12-26,50660.97454822992,1894.2522704955104,1.823506542831371,8.474567876881922,48251.700000000004,49684.0,50479.0,51300.700000000004,54483.4,0.007429328815574095,-0.008305548869195585,-0.0003700613889668522,0.04528015945422746,-0.0061905422711137255
2021-12-26,2021-12-27,50631.519834749175,1510.083065688331,-1.0470677761013913,3.9497863959962975,47896.600000000006,49961.700000000004,50804.3,51517.8,52690.9,-0.0014594452777345129,0.007429328815574095,-0.008305548869195585,-0.0003700613889668522,0.04528015945422746
2021-12-27,2021-12-28,50903.70281125752,1630.8595294668412,0.07713548689926313,0.4815128060267293,48402.3,49833.5,50782.0,51983.9,53644.5,-0.06430418312979821,-0.0014594452777345129,0.007429328815574095,-0.008305548869195585,-0.0003700613889668522
2021-12-28,2021-12-29,47897.0875288905,1882.7239129852371,2.9015477067362685,19.018747579868876,45698.4,46950.9,47683.700000000004,48485.5,50564.600000000006,-0.02295810578396181,-0.06430418312979821,-0.0014594452777345129,0.007429328815574095,-0.008305548869195585
2021-12-29,2021-12-30,46653.188291084596,2281.91991873707,0.7372662994222606,1.3693927481707284,43501.8,45402.600000000006,46427.5,47419.600000000006,51742.8,0.01402397902343454,-0.02295810578396181,-0.06430418312979821,-0.0014594452777345129,0.007429328815574095
2021-12-30,2021-12-31,46585.29458570881,1914.8857595236207,-0.0359494438027709,1.0823587407199309,43525.3,45532.3,46701.8,47856.100000000006,49795.3,-0.019369821492674983,0.01402397902343454,-0.02295810578396181,-0.06430418312979821,-0.0014594452777345129
2022-01-09,2022-01-10,42121.866604297764,1432.8742640857208,-1.9184746456192914,5.265713502321416,38915.3,41799.9,42442.5,42945.700000000004,43682.5,-0.0010068457032168852,-0.019369821492674983,0.01402397902343454,-0.02295810578396181,-0.06430418312979821
2022-01-10,2022-01-11,41632.944544472535,1694.4612929681982,-0.48905306364875967,6.527518411562506,38586.0,41110.0,41781.3,42339.8,44819.200000000004,0.02145040043967803,-0.0010068457032168852,-0.019369821492674983,0.01402397902343454,-0.02295810578396181
2022-01-11,2022-01-12,42618.24369336463,1330.2339529896344,-0.6905993824128775,4.104950573871852,40431.600000000006,41969.8,42690.9,43365.8,44555.4,0.027090276943410884,0.02145040043967803,-0.0010068457032168852,-0.019369821492674983,0.01402397902343454
2022-01-12,2022-01-13,43888.81115088354,1255.304867361916,-1.1754918853118317,1.7710168723437096,41502.3,43153.3,44238.200000000004,44826.8,45341.4,-0.03105748088409937,0.027090276943410884,0.02145040043967803,-0.0010068457032168852,-0.019369821492674983
2022-01-13,2022-01-14,43003.05566912905,1599.7246703048722,-1.4149417295132418,7.16689786208863,40480.5,42333.0,43158.600000000006,43948.700000000004,45260.600000000006,0.011676133382902501,-0.03105748088409937,0.027090276943410884,0.02145040043967803,-0.0010068457032168852
2022-01-14,2022-01-15,40721.74976042896,2331.5654767046885,1.1432917624077619,-1.6081225966022872,40570.4,42609.600000000006,43191.3,43636.0,44931.4,0.0005648665034966843,0.011676133382902501,-0.03105748088409937,0.027090276943410884,0.02145040043967803
2022-01-17,2022-01-18,42255.34013424494,1144.6159448885899,1.4483075440808817,4.042479983316927,40876.3,41429.700000000004,42041.5,42845.600000000006,44335.3,0.0035598699462948903,0.0005648665034966843,0.011676133382902501,-0.03105748088409937,0.027090276943410884
2022-01-18,2022-01-19,42243.541573064176,1579.5292352765523,-3.117104715494738,12.24431857513697,41299.0,42049.600000000006,42488.700000000004,42906.3,43616.9,-0.016476803005825883,0.0035598699462948903,0.0005648665034966843,0.011676133382902501,-0.03105748088409937
2022-01-19,2022-01-20,41733.09887267272,1098.8110404975682,1.3951893679422493,1.1805007438059656,38564.3,41358.0,41913.200000000004,42669.0,44021.9,-0.023782735226194826,-0.016476803005825883,0.0035598699462948903,0.0005648665034966843,0.011676133382902501
2022-01-20,2022-01-21,41368.35058562955,2273.829018973565,2.206809053060074,8.512369202166783,32047.2,40430.200000000004,41468.8,42641.100000000006,45681.8,-0.109946159879111,-0.023782735226194826,-0.016476803005825883,0.0035598699462948903,0.0005648665034966843
2022-01-21,2022-01-22,35112.443744995624,1620.941887293886,1.8113630505496734,1.566659542666856,34624.8,35417.200000000004,36081.4,36831.8,38331.700000000004,-0.038426226985850784,-0.109946159879111,-0.023782735226194826,-0.016476803005825883,0.0035598699462948903
2022-01-22,2022-01-23,34317.070017658865,1687.4953130182705,2.207996634709834,4.43508952696062,33561.700000000004,34461.700000000004,35146.200000000004,35918.0,37717.5,0.032902471390134344,-0.038426226985850784,-0.109946159879111,-0.023782735226194826,-0.016476803005825883
2022-01-23,2022-01-24,36650.4264238999,1564.8778988078554,-1.0524629190852983,3.370652242637399,33925.9,35855.8,36790.0,37660.9,38859.700000000004,0.011406764386201865,0.032902471390134344,-0.038426226985850784,-0.109946159879111,-0.023782735226194826
2022-01-24,2022-01-25,33842.73425693738,3187.928915099495,1.1370886841680599,-1.6457493611015035,35179.6,36604.9,37276.200000000004,39960.3,38828.1,0.008095001638556682,0.011406764386201865,0.032902471390134344,-0.038426226985850784,-0.109946159879111
2022-01-25,2022-01-26,34096.52319118616,2906.935556143921,1.0436147894434007,-1.549857249810342,34928.3,36531.6,37159.0,37716.4,38681.5,-0.004039173875103207,0.008095001638556682,0.011406764386201865,0.032902471390134344,-0.038426226985850784
2022-01-26,2022-01-27,37533.06245112838,1675.685931023284,1.026206796718133,5.388263744102625,31645.100000000002,36597.1,37438.200000000004,38311.6,40240.8,0.009483987687842301,-0.004039173875103207,0.008095001638556682,0.011406764386201865,0.032902471390134344
2022-01-27,2022-01-28,36372.26433104565,1807.068023061101,0.2740800024860469,1.0467999321477146,33537.6,35206.1,36325.9,37465.9,39381.200000000004,0.014863650295472364,0.009483987687842301,-0.004039173875103207,0.008095001638556682,0.011406764386201865
2022-01-28,2022-01-29,35623.53814404698,2565.1195731588596,1.0473620419752252,-1.492292803875961,36038.0,37642.4,38265.4,38820.5,39903.600000000006,0.011867820497437117,0.014863650295472364,0.009483987687842301,-0.004039173875103207,0.008095001638556682
2022-01-29,2022-01-30,37940.51625694362,1326.8280095420716,-0.7390412266583414,2.819794981959843,35607.1,37278.1,38057.200000000004,38739.200000000004,39846.3,-0.007497346048860223,0.011867820497437117,0.014863650295472364,0.009483987687842301,-0.004039173875103207
2022-01-30,2022-01-31,34276.59956265254,3616.89072868939,1.0544340790660658,-1.8972952873656643,35458.5,37730.0,38142.6,38515.9,40206.5,0.015328401493649993,-0.007497346048860223,0.011867820497437117,0.014863650295472364,0.009483987687842301
2022-02-09,2022-02-10,43991.06315968273,1305.6587665272446,-0.7723036530875039,1.6381509525874147,41588.5,43302.4,44150.9,44846.9,45828.4,-0.019968761180241705,0.015328401493649993,-0.007497346048860223,0.011867820497437117,0.014863650295472364
2022-02-10,2022-02-11,43833.1814057163,2068.5655961987068,-3.820405100828725,26.481014180919974,40900.600000000006,43353.5,44153.600000000006,44846.600000000006,45907.4,-0.02612751026362113,-0.019968761180241705,0.015328401493649993,-0.007497346048860223,0.011867820497437117
2022-02-11,2022-02-12,42568.16949857341,1683.27003136871,0.5253426149786511,3.84949009177676,40032.3,41635.0,42517.100000000006,43416.5,45263.200000000004,-0.0036850036261710803,-0.02612751026362113,-0.019968761180241705,0.015328401493649993,-0.007497346048860223
2022-02-12,2022-02-13,36910.445861363696,4711.847781378773,1.1149652693546324,-1.7288163274319812,40180.3,41408.600000000006,42092.100000000006,42783.600000000006,43797.600000000006,-0.003897169253580327,-0.0036850036261710803,-0.02612751026362113,-0.019968761180241705,0.015328401493649993
2022-02-13,2022-02-14,42280.83133760895,1620.84180720984,-0.7780673162682907,8.443037525223593,39783.9,41703.200000000004,42370.200000000004,42952.3,44997.9,0.011402943760908854,-0.003897169253580327,-0.0036850036261710803,-0.02612751026362113,-0.019968761180241705
2022-02-14,2022-02-15,42092.05332500286,1415.424899842775,-1.097687340901135,2.9574310743377534,39342.0,41860.600000000006,42602.5,43178.700000000004,44015.200000000004,0.046147405647282806,0.011402943760908854,-0.003897169253580327,-0.0036850036261710803,-0.02612751026362113
2022-02-15,2022-02-16,44540.09254555464,1237.1076642097457,-0.11329316415169363,1.3341247985341473,42523.5,43804.3,44546.600000000006,45294.9,46527.9,-0.015184910543850608,0.046147405647282806,0.011402943760908854,-0.003897169253580327,-0.0036850036261710803
2022-02-16,2022-02-17,44185.44322825874,1056.372359045397,0.12237231915306691,1.7643034079334043,42513.4,43561.3,44169.4,44791.5,45915.9,-0.07962230741964704,-0.015184910543850608,0.046147405647282806,0.011402943760908854,-0.003897169253580327
2022-02-17,2022-02-18,41060.69008928636,2062.335821307449,1.8071121088263669,4.818427717037243,36665.9,39901.600000000006,40659.700000000004,41561.8,45855.200000000004,-0.013449303448535153,-0.07962230741964704,-0.015184910543850608,0.046147405647282806,0.011402943760908854
2022-02-18,2022-02-19,40287.83274147688,1287.6070714888904,1.4394811129170948,1.847650355579157,38782.700000000004,39751.100000000006,40399.600000000006,41238.700000000004,42974.4,0.0026164981129269994,-0.013449303448535153,-0.07962230741964704,-0.015184910543850608,0.046147405647282806
2022-02-19,2022-02-20,39530.75696765108,817.8709746753008,0.9522394271247512,-0.8136389825225816,39087.8,39840.5,40200.9,40522.0,40943.100000000006,-0.04314075292804987,0.0026164981129269994,-0.013449303448535153,-0.07962230741964704,-0.015184910543850608
2022-02-20,2022-02-21,39047.53741141732,1832.6762508145046,-1.9599353113600089,7.770028948387017,35526.8,38479.700000000004,39383.100000000006,40084.3,41183.5,-0.03657756618202442,-0.04314075292804987,0.0026164981129269994,-0.013449303448535153,-0.07962230741964704
2022-02-21,2022-02-22,37805.875638597405,1565.5176983848864,0.44625125165586443,0.4181914601774648,33651.6,36775.700000000004,37570.6,38707.700000000004,40674.600000000006,0.032490750766217165,-0.03657756618202442,-0.04314075292804987,0.0026164981129269994,-0.013449303448535153
2022-02-22,2022-02-23,38116.80215235412,1432.3355020134034,-2.0924464992481773,9.526332808497038,35607.6,37594.1,38332.0,38956.4,39852.700000000004,-0.025976966353583753,0.032490750766217165,-0.03657756618202442,-0.04314075292804987,0.0026164981129269994
2022-02-23,2022-02-24,37504.36528187779,2196.96860577271,-2.8035397323001776,17.52846809932822,33909.3,36991.9,37811.1,38506.9,39843.3,0.028507874523143458,-0.025976966353583753,0.032490750766217165,-0.03657756618202442,-0.04314075292804987
2022-02-24,2022-02-25,37363.204481429835,2139.4534209054555,0.10706498966343665,0.4589308799240204,33959.3,36103.8,37490.0,38845.6,41039.5,0.02300557006710982,0.028507874523143458,-0.025976966353583753,0.032490750766217165,-0.03657756618202442
2022-02-25,2022-02-26,36950.12567368251,2202.5150186325286,0.9275430320545814,-2.120926408036407,36655.0,38417.700000000004,39210.3,39918.9,43393.600000000006,-0.0026156608014754846,0.02300557006710982,0.028507874523143458,-0.025976966353583753,0.032490750766217165
2022-02-26,2022-02-27,37140.43938132728,2250.644711438613,0.8643542384648072,-2.1652464576676405,35985.5,39019.0,39587.3,40041.4,42457.100000000006,-0.03691457135600522,-0.0026156608014754846,0.02300557006710982,0.028507874523143458,-0.025976966353583753
2022-02-27,2022-02-28,35503.429834369716,2344.0116040329385,0.7888559751400083,-2.713770722995609,33909.4,37278.700000000004,38116.6,38708.8,41730.9,0.1352787146752529,-0.03691457135600522,-0.0026156608014754846,0.02300557006710982,0.028507874523143458
2022-03-09,2022-03-10,41993.07719404843,1936.9085960282382,-0.27158403732440495,4.0558256208786805,38548.9,41144.4,42176.4,43011.4,44584.9,-0.06195676107004793,0.1352787146752529,-0.03691457135600522,-0.0026156608014754846,0.02300557006710982
2022-03-10,2022-03-11,38907.859101693684,1306.282180033588,0.5355573178950013,0.6392513280501575,36978.3,38397.0,39210.9,40000.9,41313.4,-0.017720645144228633,-0.06195676107004793,0.1352787146752529,-0.03691457135600522,-0.0026156608014754846
2022-03-11,2022-03-12,38841.35352254833,1551.1391160950852,0.43005687428135614,2.4078353603219647,36486.6,37919.9,38774.6,39677.700000000004,41432.3,0.002006528401358036,-0.017720645144228633,-0.06195676107004793,0.1352787146752529,-0.03691457135600522
2022-03-12,2022-03-13,39070.89707957897,1272.9232800511538,-0.9128366479864946,6.0673192072923925,37097.1,38487.1,39124.3,39748.4,40909.200000000004,-0.026900467390317852,0.002006528401358036,-0.017720645144228633,-0.06195676107004793,0.1352787146752529
2022-03-13,2022-03-14,37986.37884839938,1363.9804007396692,-1.0348624951108074,1.1792203385311524,35132.6,37429.8,38277.8,38885.1,39690.3,0.04892031687140569,-0.026900467390317852,0.002006528401358036,-0.017720645144228633,-0.06195676107004793
2022-03-14,2022-03-15,39223.71977034698,1682.8221339041058,-1.7028544476650778,4.378770196876888,35519.0,38739.1,39565.4,40230.700000000004,41172.200000000004,-0.009905884169983963,0.04892031687140569,-0.026900467390317852,0.002006528401358036,-0.017720645144228633
2022-03-15,2022-03-16,39375.05785514934,1688.3711057206938,0.39231844813152644,5.635248050155999,36752.9,38544.700000000004,39401.0,40190.700000000004,41805.700000000004,0.045624811430510115,-0.009905884169983963,0.04892031687140569,-0.026900467390317852,0.002006528401358036
2022-03-16,2022-03-17,40958.92108605774,1768.990721494439,-1.4959956393107259,5.387663081916347,37875.8,40127.0,41182.200000000004,42117.3,43265.8,-0.004781075985047464,0.045624811430510115,-0.009905884169983963,0.04892031687140569,-0.026900467390317852
2022-03-17,2022-03-18,41107.036459976545,1315.5338374205874,-0.9324797877078747,3.37862164873585,38825.4,40453.4,41220.3,41914.5,42985.8,0.02031169524144141,-0.004781075985047464,0.045624811430510115,-0.009905884169983963,0.04892031687140569
2022-03-18,2022-03-19,41102.78961689463,1263.5815493409975,-1.0815969795101286,3.8221605097966025,38817.6,41286.4,41803.5,42231.100000000006,42794.9,0.010567682574771557,0.02031169524144141,-0.004781075985047464,0.045624811430510115,-0.009905884169983963
2022-03-19,2022-03-20,40108.47037420662,2235.61583581694,1.018164701312239,-1.8504097806044708,40354.600000000006,42043.100000000006,42524.700000000004,42913.700000000004,44454.200000000004,-0.022502352481311442,0.010567682574771557,0.02031169524144141,-0.004781075985047464,0.045624811430510115
2022-03-20,2022-03-21,37019.29024217744,4682.729280797652,1.1827408328536992,-1.4399436360708706,38934.1,40746.100000000006,41267.600000000006,41910.4,44586.200000000004,-0.006317702205992036,-0.022502352481311442,0.010567682574771557,0.02031169524144141,-0.004781075985047464
2022-03-21,2022-03-22,40712.10287439896,1263.143473314777,-0.623940660327017,2.9633647644813825,38777.5,40574.9,41270.3,41844.5,42684.4,0.03267507037255884,-0.006317702205992036,-0.022502352481311442,0.010567682574771557,0.02031169524144141
2022-03-22,2022-03-23,40774.375126163875,2490.429704203911,1.8250874334885312,1.4830876565247948,38602.200000000004,41848.0,42532.8,43339.4,45624.3,0.012167866742905374,0.03267507037255884,-0.006317702205992036,-0.022502352481311442,0.010567682574771557
2022-03-23,2022-03-24,40390.55828126274,2377.739999561459,1.057751644321733,-1.986262511564855,39789.600000000006,42462.4,43066.700000000004,43515.8,45612.600000000006,0.02552564380828476,0.012167866742905374,0.03267507037255884,-0.006317702205992036,-0.022502352481311442
2022-03-24,2022-03-25,43713.059355934536,1532.4934581181494,-1.470058170853895,7.42054390245973,41369.200000000004,43440.9,44237.700000000004,44913.100000000006,45913.3,0.007286174227543661,0.02552564380828476,0.012167866742905374,0.03267507037255884,-0.006317702205992036
2022-03-25,2022-03-26,44292.51659855232,1216.045147323101,-1.360541024182164,5.043857561394468,42099.600000000006,43770.200000000004,44444.9,45022.3,45908.600000000006,0.004460717136023095,0.007286174227543661,0.02552564380828476,0.012167866742905374,0.03267507037255884
2022-03-26,2022-03-27,43701.19403130482,1220.305820708159,1.5736965696101044,-0.13992613248067842,41969.600000000006,44043.0,44491.100000000006,45114.200000000004,46124.700000000004,0.05073377393082759,0.004460717136023095,0.007286174227543661,0.02552564380828476,0.012167866742905374
2022-03-27,2022-03-28,46266.647068587685,1682.6987968270362,-0.5913192958638595,-0.04402475602717759,43146.100000000006,45211.700000000004,46577.700000000004,47480.4,48575.100000000006,0.006268250306015814,0.05073377393082759,0.004460717136023095,0.007286174227543661,0.02552564380828476
2022-03-28,2022-03-29,47102.22596612656,1658.7007422825673,-0.9529054565664595,3.021631556092201,43000.0,46476.5,47220.3,47980.5,49404.600000000006,0.006611696768465159,0.006268250306015814,0.05073377393082759,0.004460717136023095,0.007286174227543661
2022-03-29,2022-03-30,47590.06230463711,1381.8162011750467,2.7035151142719127,16.55838303056704,45929.100000000006,46855.200000000004,47433.8,48058.700000000004,49623.200000000004,-0.007762984396878372,0.006611696768465159,0.006268250306015814,0.05073377393082759,0.004460717136023095
2022-03-30,2022-03-31,47154.72453282502,1297.5508845954735,-0.25651112881614774,1.8290686835177112,45008.100000000006,46417.0,47191.600000000006,47938.100000000006,49170.3,-0.03365359925692603,-0.007762984396878372,0.006611696768465159,0.006268250306015814,0.05073377393082759
2022-04-10,2022-04-11,40191.08061461464,2231.7241826523364,1.1386782049459765,-1.7309828207305256,40546.0,41998.8,42717.0,43096.100000000006,44538.100000000006,-0.06437336581826365,-0.03365359925692603,-0.007762984396878372,0.006611696768465159,0.006268250306015814
2022-04-11,2022-04-12,31391.46357925916,8369.799092087576,-1.127476953322991,1.0908717111029809,38640.200000000004,39002.4,39389.3,39839.700000000004,40633.3,0.013679940298762482,-0.06437336581826365,-0.03365359925692603,-0.007762984396878372,0.006611696768465159
2022-04-12,2022-04-13,37700.63535820691,2380.170678196134,0.1640942692252257,0.5913917731352969,37673.4,39566.9,40110.3,40577.0,42968.9,0.02641901842530263,0.013679940298762482,-0.06437336581826365,-0.03365359925692603,-0.007762984396878372
2022-04-13,2022-04-14,40329.28875045872,1082.5907658153462,-0.24339112046708447,-0.360625042172392,38378.8,40757.600000000006,41105.9,42941.600000000006,41751.700000000004,-0.029732304130666604,0.02641901842530263,0.013679940298762482,-0.06437336581826365,-0.03365359925692603
