Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile
2022-05-22,2022-05-23,29573.40032031244,1077.9966939055982,-0.8208466009448899,0.35756772341993415,27278.5,30073.300000000003,30311.2,31814.4,30746.4
2022-05-23,2022-05-24,29385.43704721564,1061.5516715176082,-0.677561778678356,1.6122148536245087,27419.0,28839.9,29515.0,30056.300000000003,30886.300000000003
2022-05-24,2022-05-25,27902.474906621883,1505.2955664188648,-0.1159260772022086,-7.2273442483731,27843.9,29184.600000000002,29708.9,30159.300000000003,33677.5
2022-05-25,2022-05-26,28122.314308579193,1763.7045381487867,0.9437252979332638,-1.4666413164612364,27383.100000000002,29396.9,29911.0,30320.800000000003,31567.600000000002
2022-05-26,2022-05-27,28905.061613820362,1398.9899360631132,-0.6624975186681814,2.8535657015912577,26674.5,28469.4,29298.5,30033.800000000003,31155.2
2022-05-27,2022-05-28,28650.177892551786,2113.1891581031655,-4.013814134119818,28.248901619459883,25273.300000000003,28489.5,28950.7,29349.800000000003,31902.0
2022-05-28,2022-05-29,28655.97454469913,839.2505947762196,-1.2178844097492982,3.410711967082511,26915.300000000003,28885.600000000002,29151.0,29381.2,29697.4
2022-05-29,2022-05-30,27724.317115420028,1656.4069612628887,0.9354638561274143,-1.4769788265207342,27457.100000000002,29025.0,29418.100000000002,29749.300000000003,30873.600000000002
2022-05-30,2022-05-31,24937.923359877117,5839.228038504509,1.1563366204265202,-1.6423058991868755,29806.0,31068.600000000002,31839.600000000002,32750.4,33306.1
2022-06-09,2022-06-10,30167.652463220657,920.5149894527528,-0.1728609116253683,1.2907298419751898,28662.7,29620.100000000002,30173.600000000002,30738.4,31637.100000000002
2022-06-10,2022-06-11,27352.24116235613,1783.6490061954357,1.1088070422144474,-1.7389802243489672,26316.300000000003,28812.600000000002,29137.800000000003,29436.2,29852.7
2022-06-11,2022-06-12,27019.030668847794,1651.2488325629226,1.3077433259396405,-1.2080510952303969,25374.4,28016.100000000002,28529.300000000003,29016.9,29807.0
2022-06-12,2022-06-13,25548.787361628827,2164.0758695445274,1.6625846999563159,0.7775548250464004,25283.5,26490.5,27102.7,27793.5,29922.2
2022-06-13,2022-06-14,19908.400134550913,3191.8700005190403,1.274628395212307,-0.9966617788216747,20861.2,21871.4,22756.300000000003,23622.600000000002,25140.2
2022-06-14,2022-06-15,21539.62659171478,1921.9362237773244,2.8174906560605675,8.278937510826202,19238.9,21524.2,22274.0,23126.2,25724.0
2022-06-15,2022-06-16,21401.20400775642,1250.1784123452207,0.16677142964740654,-5.221336177096018,21080.300000000003,22273.5,22807.5,23274.600000000002,25726.600000000002
2022-06-16,2022-06-17,20033.71791896347,1615.8714579941645,1.7929852029384568,-0.11945354532902153,15465.0,19954.7,20999.7,21915.600000000002,23223.4
2022-06-17,2022-06-18,21145.75512747394,1896.6781626389404,5.455200994110896,46.032995645318714,19492.100000000002,20514.300000000003,20980.800000000003,21401.2,23790.100000000002
2022-06-18,2022-06-19,19103.410194987886,966.3693053500808,0.12134903613929167,-0.37720702532372874,17614.0,18399.9,19038.8,19807.100000000002,20722.300000000003
2022-06-19,2022-06-20,21015.83760113906,1130.6940591912733,-2.2325538160050917,5.540655843744251,18587.8,21303.9,21513.800000000003,21630.5,21718.300000000003
2022-06-20,2022-06-21,19580.220197063536,1226.8543644533927,1.040571044531869,-1.4108533323818409,19312.3,20305.4,20763.9,21186.800000000003,22716.100000000002
2022-06-21,2022-06-22,20835.634347445237,1173.756430971945,-1.7774850144819325,7.837024384303767,18777.8,20383.4,20995.2,21513.4,22317.5
2022-06-22,2022-06-23,18894.423807604624,1232.110193278357,0.3724381899849072,-3.2926312363126953,17906.3,19782.5,20237.2,20585.9,22635.5
2022-06-23,2022-06-24,20694.963868748342,908.6168543392873,-0.4471081455281614,2.16049680124041,19320.7,20509.7,21048.9,29018.300000000003,22195.2
2022-06-24,2022-06-25,21085.91964209229,746.5710429091725,-0.7427117905079225,3.104793906904721,19874.0,20860.4,21295.7,21672.9,22246.600000000002
2022-06-25,2022-06-26,21373.06336533996,763.751934889147,0.41507779680575707,3.928941000540468,20215.600000000002,21009.7,21369.600000000002,21695.5,23000.0
2022-06-26,2022-06-27,20093.13510935835,1201.0661652789036,1.2984645958862777,-1.2015048259457894,20077.5,20688.5,21295.300000000003,21706.100000000002,22656.600000000002
2022-06-27,2022-06-28,19959.726771741432,1230.3391378246886,1.7206460417445582,0.8015137686772111,19572.9,20537.4,20856.300000000003,21193.5,22817.9
2022-06-28,2022-06-29,20420.47719883663,573.6329877033336,0.028140301588825647,1.989443858250426,19529.100000000002,20086.600000000002,20409.7,20748.0,21358.7
2022-06-29,2022-06-30,19053.138278853367,1187.944640387061,0.8513697906711514,-1.7480748963562345,18383.5,19989.100000000002,20287.300000000003,20533.2,21559.5
2022-07-09,2022-07-10,20634.22757497757,1147.5122495924709,1.3279378302998428,-0.9476332580558724,19974.600000000002,21334.2,21635.7,21945.600000000002,22542.100000000002
2022-07-10,2022-07-11,19906.10855974034,1218.7755394712913,0.2785666082830783,12.624070073472918,19952.600000000002,20607.9,20890.800000000003,21181.4,21798.0
2022-07-11,2022-07-12,20157.046320996942,837.7634387291746,2.855870955169155,17.069377567204835,19188.600000000002,19715.800000000003,20046.9,20414.4,21462.100000000002
2022-07-12,2022-07-13,19415.946277256306,861.8889704838516,0.7070243027116886,3.1849869725616093,18191.100000000002,18965.2,19364.600000000002,19763.7,21363.800000000003
2022-07-13,2022-07-14,18724.24457017028,1077.8061157582426,0.6460006753739356,-4.425000435296348,18540.2,19406.4,19887.9,20319.4,22583.800000000003
2022-07-14,2022-07-15,20259.487316492276,961.2897911802619,-2.188629195961447,13.910562993047783,19005.0,20073.2,20525.800000000003,20948.0,21617.100000000002
2022-07-15,2022-07-16,20801.93889641092,692.4043146969287,-1.5871701525750757,6.069153147244524,19535.3,20529.5,20898.5,21210.0,21689.800000000003
2022-07-16,2022-07-17,21072.436772969875,652.4829244342576,0.37937921446643674,0.12965316764265156,20127.600000000002,20622.5,20980.9,21497.7,22230.300000000003
2022-07-17,2022-07-18,19944.08859271472,1326.2064078906453,1.2819418940190637,0.9091821754123015,19906.600000000002,20633.100000000002,20975.800000000003,21406.7,22389.800000000003
2022-07-18,2022-07-19,21039.309777454924,1387.4066502662552,0.8375044377127154,-2.193051078300723,19974.0,22051.9,22510.2,22868.7,24367.2
2022-07-19,2022-07-20,22509.68900556609,1316.8940412511304,2.044974778404875,0.0035535256409615634,20070.2,22832.0,23382.100000000002,24233.0,25214.0
2022-07-20,2022-07-21,23481.95677420043,1230.6452468729512,-0.2248410724628177,2.3038584969182407,20615.800000000003,22955.9,23444.7,24040.600000000002,25532.600000000002
2022-07-21,2022-07-22,22926.867791290533,875.2606560114791,-0.8584913034676227,3.8541163578870012,21533.7,22702.7,23196.0,23626.7,24275.2
2022-07-22,2022-07-23,22908.368669271047,922.9314741411802,0.47944499153194486,1.5822042714987203,21522.9,22331.100000000002,22843.600000000002,23419.4,24515.300000000003
2022-07-23,2022-07-24,22529.945030807325,712.090492198059,2.620732257002599,11.592636191001555,21775.300000000003,22160.4,22402.7,22686.800000000003,24010.800000000003
2022-07-24,2022-07-25,22905.314386899274,864.2155024759151,0.15163900138085318,-0.4301008076394588,21560.2,22227.300000000003,22913.2,23536.600000000002,24300.4
2022-07-25,2022-07-26,21491.848387208734,815.0367331009388,0.37261398046623795,0.5744482682237919,20231.9,20910.600000000002,21481.800000000003,22011.100000000002,22847.9
2022-07-26,2022-07-27,21025.396462712913,1012.7483259899809,4.711151034945859,29.113754957739175,20509.7,20844.4,21113.800000000003,21431.100000000002,23046.7
2022-07-27,2022-07-28,22717.49843907267,746.2323854007346,0.7808245422389068,-1.0681932541997563,21765.5,22360.4,22872.7,23645.4,23941.600000000002
2022-07-28,2022-07-29,23975.89624781026,1274.0765091655312,1.1114249618105052,3.1891837083336005,22227.2,23215.9,23864.0,24632.7,26319.0
2022-07-29,2022-07-30,23919.24442858232,922.9987270783732,1.1781242258912787,3.762263848894041,22692.300000000003,23369.5,23792.100000000002,24306.100000000002,25664.800000000003
2022-07-30,2022-07-31,22677.760706942012,1356.7691752508515,1.6239577960726725,0.3173143577700901,22449.100000000002,23362.100000000002,23652.2,24010.5,25503.300000000003
2022-08-09,2022-08-10,23092.95219808778,631.9774877481116,0.03883042929309176,0.7436925358044051,22068.9,22692.100000000002,23090.800000000003,23489.9,24127.4
2022-08-10,2022-08-11,23899.18119259346,710.9225934345781,0.3599825863940098,0.9747242853053124,22829.7,23443.300000000003,23842.5,24313.9,25145.600000000002
2022-08-11,2022-08-12,23357.36709010945,,0.0,-3.0,16836.3,23734.600000000002,24189.100000000002,24659.9,25548.600000000002
2022-08-12,2022-08-13,22866.616364140067,1322.916815004914,1.160879267193625,-1.4849619202796585,22895.800000000003,23810.5,24207.5,24550.2,25468.600000000002
2022-08-13,2022-08-14,24397.14601718617,565.5363670903206,1.7253351737769855,3.8930102712521437,23748.300000000003,24171.800000000003,24450.300000000003,24782.7,25545.4
2022-08-14,2022-08-15,24461.146271961246,613.5267033352799,1.6305350881856409,2.6738313012869943,23797.7,24103.0,24314.9,24574.4,25919.9
2022-08-15,2022-08-16,24147.69771254748,731.1421425383268,0.9049788122117219,3.2550833630559817,23116.600000000002,23707.5,24076.5,24499.100000000002,25445.0
2022-08-16,2022-08-17,23992.60643325844,623.5657093200937,0.6606193393587192,0.5833606579052066,23157.0,23586.0,23873.600000000002,24303.7,25191.2
2022-08-17,2022-08-18,20786.471663015487,2518.8101214078642,0.9504705386980101,-1.0556857064460026,22424.0,23070.9,23379.300000000003,23709.9,25124.7
2022-08-18,2022-08-19,23112.945910415405,711.0600465599142,0.302682036609368,2.3662110434693773,22025.100000000002,22700.4,23088.5,23497.100000000002,24291.300000000003
2022-08-19,2022-08-20,20218.581712721418,1360.5089713803632,2.035236567616328,2.0054571729037862,19537.4,20670.4,20993.300000000003,21369.7,23574.2
2022-08-20,2022-08-21,21170.231760767903,643.8823907733321,1.5672014779362504,1.1637242568245902,20525.9,20933.800000000003,21244.0,21706.7,22554.5
2022-08-21,2022-08-22,21434.91711699725,629.3735829168708,-1.3268272200473037,2.718560739411404,20213.600000000002,21126.300000000003,21573.0,21882.4,22186.300000000003
2022-08-22,2022-08-23,21325.037106082782,981.4422103735845,1.0474826684938099,8.337637293245562,19864.9,20845.2,21321.7,21760.100000000002,22683.4
2022-08-23,2022-08-24,20293.108399083118,1263.872898883204,0.7278994377604016,-0.7715824154693678,20199.9,21201.9,21534.600000000002,21826.100000000002,22821.5
2022-08-24,2022-08-25,21519.212812342805,886.9188183633406,1.1969611100744153,6.39791756908506,20234.100000000002,21057.300000000003,21493.4,21886.800000000003,23000.0
2022-08-25,2022-08-26,21148.017915206066,673.4728341654642,-0.15263199010961953,0.5411551811709021,20034.800000000003,20824.9,21276.600000000002,21672.300000000003,22252.300000000003
2022-08-26,2022-08-27,19399.164730074157,1126.4537524870996,2.099681347997865,2.8139790217178513,18084.600000000002,19886.0,20214.9,20584.4,21495.4
2022-08-27,2022-08-28,20013.386974295827,595.8295125279997,-0.6328068354848773,2.4153866036401137,18988.9,19700.4,20052.5,20376.300000000003,20897.600000000002
2022-08-28,2022-08-29,16559.425767234046,2776.561066671668,1.1259934544062493,-1.7111872778224555,18631.4,19366.600000000002,19721.0,20056.7,20381.4
2022-08-29,2022-08-30,19980.833038611792,525.9376260407284,-0.7696273322349152,4.260195253018671,19228.4,19902.7,20185.7,20436.5,20802.4
2022-08-30,2022-08-31,19976.487031097724,560.2752391199663,0.24449117500686007,1.4510093126815597,19066.2,19633.7,19979.7,20305.4,20878.100000000002
2022-09-09,2022-09-10,21180.677120009557,804.1957706386312,-0.13526830159987982,-0.40330378660393995,19887.5,20592.800000000003,21165.300000000003,21822.5,22417.600000000002
2022-09-10,2022-09-11,21497.260618457105,739.3151166047202,0.6627183874601985,1.606591198302909,20441.2,21030.600000000002,21414.600000000002,21878.600000000002,22861.800000000003
2022-09-11,2022-09-12,20756.060219580006,1243.6534829821762,1.6930560362070601,0.4920938577174283,20185.800000000003,21323.600000000002,21595.9,21947.600000000002,23419.5
2022-09-12,2022-09-13,22228.957549533265,792.8538307370053,0.17044516888767985,1.556048898709296,20944.600000000002,21748.100000000002,22238.600000000002,22695.600000000002,23491.4
2022-09-13,2022-09-14,19451.8589834096,1238.1057971884197,1.75857337839463,1.1592804088918767,18727.3,19907.600000000002,20328.0,20784.600000000002,21784.4
2022-09-14,2022-09-15,20489.12767150564,982.8710376996007,1.364805700834921,3.2427994934547364,19258.4,19916.0,20332.800000000003,20815.4,22718.300000000003
2022-09-15,2022-09-16,18456.30848650881,1451.9332360499368,-2.9149705511741373,11.653091401266206,17874.100000000002,19421.0,19854.5,20221.0,23303.0
2022-09-16,2022-09-17,19706.21693378896,528.7815427251301,-0.9232040078753185,3.29674809671178,18779.4,19447.3,19755.300000000003,20028.2,20455.800000000003
2022-09-17,2022-09-18,19999.49054440542,467.67203162570644,-1.7205001460869265,4.289429917759989,18961.4,19869.7,20096.800000000003,20278.9,20535.5
2022-09-18,2022-09-19,19446.097712261755,1204.8033952994201,-3.8494835246729924,25.319279488799264,18000.0,19284.8,19604.3,19880.9,20958.9
2022-09-19,2022-09-20,19419.47390979612,725.6920763903704,-0.9636966382952333,8.163338805637684,18173.600000000002,19170.4,19490.100000000002,19763.300000000003,20282.4
2022-09-20,2022-09-21,19077.19334195332,704.7148131379444,0.26067011030285686,0.5794986142391259,18006.4,18637.7,19023.7,19450.7,20410.800000000003
2022-09-21,2022-09-22,17576.47970211859,1056.5073465622809,0.1337014574156985,-5.478119065762795,17212.2,18253.9,18725.100000000002,19146.2,21566.0
2022-09-22,2022-09-23,19288.631229866907,775.9106717974357,0.14522188215786824,1.306225036527291,18057.600000000002,18813.7,19273.8,19746.9,20572.4
2022-09-23,2022-09-24,19243.289245844695,594.3079911116309,-2.185232232660995,11.001954915946714,18260.8,19028.5,19321.100000000002,19577.8,19969.100000000002
2022-09-24,2022-09-25,17272.02072019756,1577.7857549231273,1.105589328239511,-1.742125656415071,18112.7,18741.600000000002,18983.9,19193.100000000002,19536.5
2022-09-25,2022-09-26,18060.504722827518,1023.1723388206483,1.522868992696256,-0.5746713878830558,17261.600000000002,18501.9,18757.2,19412.9,19960.2
2022-09-26,2022-09-27,19194.720115287444,531.3264835522557,-2.0503232432218788,6.03959616334193,18063.4,19037.8,19328.9,19540.100000000002,19733.4
2022-09-27,2022-09-28,18373.84912491965,1092.1538476268652,1.9178515293961012,1.021321038812954,17264.0,18800.2,19066.0,19410.2,20842.4
2022-09-28,2022-09-29,19473.01034722828,737.4282938038258,-2.5267216615928194,10.801824671358345,18092.2,19235.4,19646.2,19946.300000000003,20206.300000000003
2022-10-09,2022-10-10,19422.393582044082,364.29241001211165,-1.0453157908505057,2.494369512538534,18727.600000000002,19249.7,19476.9,20370.4,19903.4
2022-10-10,2022-10-11,18361.417807052396,1041.9987928268783,1.4708700902481824,-0.14101090459711774,18194.7,18992.3,19213.2,19467.3,20164.5
2022-10-11,2022-10-12,18898.905594976186,525.5339691497036,1.4501222629311183,1.8620080161359196,18284.7,18717.5,19010.5,19339.3,19955.2
2022-10-12,2022-10-13,18083.351794563165,997.7655080286975,0.943462581190738,-2.4356824650689597,18229.100000000002,18869.3,19162.8,19425.7,20795.100000000002
2022-10-13,2022-10-14,18993.24837823748,642.933161534824,0.06528724336857396,0.7380376934990895,18024.100000000002,18766.3,19172.0,19545.7,20129.5
2022-10-14,2022-10-15,19341.98424461479,490.7250859334476,1.2051428408345528,3.6247156346138167,18689.100000000002,19040.2,19273.0,19557.0,20263.300000000003
2022-10-15,2022-10-16,18844.160398104697,449.80386763329454,2.0496705156585837,1.5672144666819774,18879.7,18961.3,19036.5,19122.3,19865.9
2022-10-16,2022-10-17,18188.86823726308,1006.7622942944691,1.0780505343386,-1.8322965960986102,18132.7,19159.5,19287.3,19394.0,19787.5
2022-10-17,2022-10-18,18512.4211571975,1033.5837597950147,1.0653127122142965,-1.6844998506365259,18702.9,19392.600000000002,19595.4,19764.300000000003,20203.2
2022-10-18,2022-10-19,19264.434420316476,469.42108938740165,2.048438068912232,4.244203716990793,18828.8,15450.5,19409.9,19664.0,20218.600000000002
2022-10-19,2022-10-20,19014.05145015044,559.1227899166294,4.143317080640506,22.03098363315537,18775.2,18975.0,19130.7,19314.7,20164.2
2022-10-20,2022-10-21,19031.31225207843,449.4872699568564,-0.3641371989989625,2.138321701194056,18331.100000000002,18882.600000000002,19148.0,19388.4,19766.7
2022-10-21,2022-10-22,19147.497306582416,402.7097391954477,0.05942773048536717,1.321732033968062,18528.100000000002,18961.3,19201.4,19437.8,19840.300000000003
2022-10-22,2022-10-23,19139.618245540045,401.2758437179078,-5.177605966733298,40.23424627242209,18580.8,19100.9,19211.7,19307.600000000002,19448.4
2022-10-23,2022-10-24,19155.558330015596,518.9881068856845,0.542510069994311,-1.6286795204867397,18516.600000000002,19454.7,19608.2,19731.4,19871.800000000003
2022-10-24,2022-10-25,18471.12523849704,1014.5218124485864,1.4574239813041523,-0.1465060031344736,18059.600000000002,19128.8,19307.4,19520.5,20209.5
2022-10-25,2022-10-26,20118.561165931616,521.4462164614873,0.43774890957172624,2.577475155780503,19329.5,19814.0,20095.800000000003,20394.600000000002,20988.0
2022-10-26,2022-10-27,20537.866239073872,609.166307748325,-0.17340150064088738,1.8334716886456075,19683.5,20441.7,20790.600000000002,21103.300000000003,21575.100000000002
2022-10-27,2022-10-28,20485.44885243382,716.075662442867,-0.4138932790759234,2.070075918311648,19275.100000000002,20094.600000000002,20520.7,20916.100000000002,21573.300000000003
2022-10-28,2022-10-29,19421.236390002963,1046.0216634174603,1.0850982021126332,-1.7760343053483456,19870.9,20329.800000000003,20522.4,20694.4,21312.5
2022-10-29,2022-10-30,19552.670528416624,1133.39125136711,0.9770836506351561,-2.234904190586538,20255.7,20589.600000000002,20782.2,20971.4,22112.2
2022-10-30,2022-10-31,20549.916054440717,410.999064452303,0.09596487654629751,1.3357085811494338,19871.7,20301.5,20558.5,20797.4,21197.600000000002
2022-11-09,2022-11-10,15311.768266424731,1738.1779308521232,1.0228387122075207,15.522669765426336,15350.1,15636.5,15975.400000000001,16430.7,19118.2
2022-11-10,2022-11-11,17458.775386533223,1171.3956329949951,-0.44279121775032576,1.672846001473217,15538.2,16956.100000000002,17687.8,18355.2,19389.9
2022-11-11,2022-11-12,15629.289095015967,1555.9904126930303,1.4659716255150625,-1.3615944847249646,13199.5,16811.5,17247.8,17680.100000000002,19192.0
2022-11-12,2022-11-13,16696.743449065376,911.65036260792,-3.0368799666479545,14.599161566477164,14740.800000000001,16703.9,16998.600000000002,17249.600000000002,17615.0
2022-11-13,2022-11-14,16472.441811738452,1139.8478648907608,-1.6067198044302646,5.2931377651155795,13753.0,16310.2,16634.7,16912.7,18471.8
2022-11-14,2022-11-15,16740.383700914466,1255.9762930857366,-4.029522257399063,26.888577915201825,15040.2,16497.8,16937.9,17318.2,17952.8
2022-11-15,2022-11-16,16973.46037487925,623.6036137631974,-1.573460343220777,6.786113804200566,15909.1,16711.100000000002,17044.4,17339.2,17797.100000000002
2022-11-16,2022-11-17,15686.456679773257,1151.2137513521182,-0.689137027784778,1.53298130326269,14695.400000000001,16483.8,16816.3,17094.7,18819.600000000002
2022-11-17,2022-11-18,16636.225420624385,660.3681048444191,-0.22983114447980085,1.4136684990958148,15589.7,16350.1,16754.4,17136.7,17750.8
2022-11-18,2022-11-19,16776.5825978913,404.27319147193305,-0.16015699641372402,1.810823926576787,16110.300000000001,16547.7,16784.600000000002,17014.8,17413.600000000002
2022-11-19,2022-11-20,15401.671625370356,1244.1422535022598,1.0978458060963245,-1.761578154999593,16117.7,16551.600000000002,16734.0,16898.2,17200.0
2022-11-20,2022-11-21,15533.244865712852,1114.3898461701735,1.5195940898541684,0.7969680741055893,15218.5,16108.5,16425.5,16716.8,17757.9
2022-11-21,2022-11-22,15813.7240553888,697.9495662762916,1.0103534730145776,0.23377914388816157,14897.5,15474.900000000001,15890.6,16437.600000000002,17162.7
2022-11-22,2022-11-23,16166.200065492165,490.8571765280072,-1.0314238523542392,5.031808401677559,15342.0,15943.6,16206.800000000001,16443.9,16846.600000000002
2022-11-23,2022-11-24,16580.185846967895,483.44861613089085,-2.332526216413732,12.014111370102086,15792.5,16407.2,16644.9,16854.5,17163.0
2022-11-24,2022-11-25,16709.75918720648,470.4782072384275,0.11277758114215279,1.8006673095767356,15961.900000000001,16434.3,16703.600000000002,16978.5,17478.100000000002
2022-11-25,2022-11-26,16463.78178935895,322.5552323945147,0.8928309906588388,1.505394049456962,16016.6,16334.5,16522.8,16715.100000000002,17060.2
2022-11-26,2022-11-27,15717.980968779155,836.4424318890983,1.1871560455025694,-1.3989281477534603,15954.400000000001,16366.900000000001,16450.600000000002,16555.9,17137.8
2022-11-27,2022-11-28,16302.64747326737,460.15391069328484,2.2377125611403734,2.9848739459893414,16177.900000000001,16315.5,16450.0,16648.7,17250.0
2022-11-28,2022-11-29,16160.266654096617,568.712121449307,-3.4228066083442688,19.230518986842558,15114.400000000001,16054.1,16265.900000000001,16444.5,16712.5
2022-11-29,2022-11-30,16432.675391766075,392.09956702326406,0.27645844810504044,1.098429859274069,15811.5,16229.900000000001,16465.5,16699.3,17098.8
2022-12-09,2022-12-10,16429.62549884851,858.532822067282,1.2892305190507882,-1.0724149534116545,15911.900000000001,17032.2,17180.9,17362.5,17843.600000000002
2022-12-10,2022-12-11,16332.514136759011,852.2956524797332,1.0902151219568643,-1.7551486916494339,16656.8,17028.8,17118.100000000002,17275.0,17536.100000000002
2022-12-11,2022-12-12,17000.95512524582,383.65680944212886,2.023413430882721,2.2991194067915073,16750.600000000002,16950.5,17099.9,17307.5,17893.3
2022-12-12,2022-12-13,16347.947947475692,855.2042843428122,1.1357285180928642,-1.6000877789905856,16280.1,17004.0,17147.0,17303.600000000002,17605.600000000002
2022-12-13,2022-12-14,16865.40353379718,892.8899857610683,1.0494070330671805,-1.972382874979337,17281.4,17638.7,17821.3,17989.9,18781.2
2022-12-14,2022-12-15,17261.368771819005,748.5867017572263,2.8791670830106186,-1.9812057620239687,15061.800000000001,17783.100000000002,18019.3,18266.8,18698.0
2022-12-15,2022-12-16,17438.84219918104,338.93212352075903,-0.789949513905046,2.4307356624825065,16841.8,17262.8,17469.2,17652.2,17926.9
2022-12-16,2022-12-17,16834.46218459759,511.58282120430823,0.8901923297869294,0.03003095782097409,16204.7,16506.3,16709.4,16970.100000000002,17864.4
2022-12-17,2022-12-18,16651.59501926535,280.4950321684036,-0.07763074475142569,1.6879148092092437,16249.2,16588.600000000002,16751.2,16897.5,17126.5
2022-12-18,2022-12-19,16417.230732648048,460.7756553191554,1.2023071105432992,-1.4493133141512806,16538.0,16722.4,16850.8,16978.0,17158.8
2022-12-19,2022-12-20,16423.047700007104,376.0821441058764,1.5036802331206642,0.3151249720253988,16090.1,16323.5,16503.5,16833.7,17192.8
2022-12-20,2022-12-21,16599.85788411858,324.4492164964686,0.8907657917866281,-0.7016785303773658,16420.9,16724.8,16863.600000000002,16987.600000000002,17157.8
2022-12-21,2022-12-22,16628.434801396656,370.94685187834426,2.124831637858422,2.263731023111604,16586.7,16702.9,16793.0,16907.3,17500.0
2022-12-22,2022-12-23,16599.790976635024,428.10315564310605,0.4136738736928023,0.42816076885060417,16060.7,16541.4,22256.100000000002,21764.800000000003,17391.600000000002
2022-12-23,2022-12-24,15923.541146193602,825.3576896983299,1.0256829671025633,-1.9800404150645188,16506.7,16723.0,16813.9,16894.2,17358.0
2022-12-24,2022-12-25,16618.961995447207,248.33523727405043,0.7393663410031505,-0.38766471897875965,16519.8,16737.4,16826.9,16907.4,17025.3
2022-12-26,2022-12-27,16562.58352363129,345.51755586874015,1.0282078154719299,-1.7382655365333874,16351.5,16831.4,16909.100000000002,16972.5,17041.600000000002
2022-12-27,2022-12-28,16758.68580295168,279.49775671717566,3.2386047640518587,17.443853945242655,16482.4,16611.0,16706.0,16820.4,17270.3
2022-12-28,2022-12-29,15830.697483613592,842.0056523964887,1.1689135433740738,-1.519252916515652,15653.800000000001,16439.5,16610.7,16799.9,17108.600000000002
2022-12-29,2022-12-30,16091.714082438351,,0.0,-3.0,8735.1,8334.9,7860.0,7404.700000000001,17171.8
2022-12-30,2022-12-31,16257.197702675367,320.31008045190435,1.1125272112133837,-1.4417981088570226,16070.0,16416.8,16563.0,16655.100000000002,16762.3
2023-01-09,2023-01-10,17384.267379521825,342.0556518528771,1.5229566447983007,4.908505826324934,16960.7,17177.2,17330.3,17526.5,18035.9
2023-01-10,2023-01-11,17280.289991765403,274.85741297911574,-0.7818728376261234,2.544490969971319,16800.9,17137.600000000002,17301.8,17451.600000000002,17681.100000000002
2023-01-11,2023-01-12,17810.9548008697,461.6119288404404,-1.1460359109655835,0.9475033082753579,16902.5,17528.600000000002,17973.5,18165.3,18302.0
2023-01-12,2023-01-13,17973.036746539965,951.369286058951,0.8002550076744106,-3.1966351812868967,18222.8,18779.8,19055.9,20936.600000000002,20616.7
2023-01-13,2023-01-14,17833.905351254965,1774.6772355162338,1.1218769385278582,-1.6796441403483018,18666.7,19422.3,19758.600000000002,20062.600000000002,20517.600000000002
2023-01-14,2023-01-15,18524.205994486176,2170.9083640072813,1.1483700626810152,-1.6267214054804071,19798.9,20441.800000000003,20849.0,21320.7,22246.800000000003
2023-01-15,2023-01-16,20846.396666599434,893.8975081808992,1.689321108573031,4.929225396262831,19790.100000000002,20325.7,20675.9,21114.7,22735.7
2023-01-16,2023-01-17,21258.647487290833,853.8936381101489,2.6218720077025086,15.776208162000117,20249.5,20816.600000000002,21154.100000000002,21532.600000000002,22566.7
2023-01-17,2023-01-18,19939.13714012522,1465.9694928849108,-0.565631266246158,5.556438062358792,19786.2,20844.0,21223.300000000003,21581.7,23001.5
2023-01-18,2023-01-19,19630.499721058193,1100.2186442830555,0.6304191336598066,-3.740001897898058,19603.5,20464.600000000002,20850.5,21197.9,23116.2
2023-01-19,2023-01-20,19632.36457678367,,0.0,-3.0,20021.9,20666.300000000003,20989.5,26827.5,26276.600000000002
2023-01-20,2023-01-21,22491.200506527162,801.9849041741131,-0.437136263359596,0.3422369065872113,21175.300000000003,21962.800000000003,22471.0,23143.9,23678.0
2023-01-21,2023-01-22,22900.825421206126,761.3013067856714,0.8370658709976163,2.0520793816661964,21849.7,22431.0,22799.100000000002,23255.9,24354.5
2023-01-22,2023-01-23,21334.287077700643,1214.4413109771472,0.9012133941858375,-2.2613314552062524,21290.0,22298.0,22658.0,22956.4,24344.600000000002
2023-01-23,2023-01-24,21563.530986266687,1648.7999163087757,-0.6978619283455484,6.138603287231179,21050.800000000003,22571.9,22953.4,23319.7,24337.800000000003
2023-01-24,2023-01-25,21666.982946437223,1490.5282455535796,2.947380469605659,11.648574732394872,21457.7,22296.100000000002,22567.600000000002,22878.800000000003,24310.600000000002
2023-01-25,2023-01-26,21600.06990643714,1243.3809340354476,0.9162817899314125,-2.704186388775473,21503.300000000003,22447.5,22898.800000000003,23331.100000000002,25396.300000000003
2023-01-26,2023-01-27,22672.180773296564,617.1035276597265,1.2972245315495115,1.2296188477277434,21904.5,22492.100000000002,22858.300000000003,23226.9,23869.0
2023-01-27,2023-01-28,22586.520737714036,760.2604031744204,-1.5794897738555624,7.951054948895738,21344.4,22761.800000000003,23028.4,23266.300000000003,23585.100000000002
2023-01-28,2023-01-29,23012.955157508975,436.2614597230273,-0.059237591363848804,1.1217834919495813,22295.300000000003,22747.5,23021.4,23282.100000000002,23707.9
