變數組合,Skewness_係數,Skewness_p值,Skewness_顯著性,變數數量,R平方,MSE
Skewness + Std + Kurtosis + Median + VIX + T-1 Return,0.03934246801309149,0.8019953571316569,,6,0.05208575284098438,0.939948581216503
Skewness + Mean + Kurtosis + Median + VIX + T-4 Return,-0.05934072148510246,0.801999772733459,,6,0.05326499455324263,0.9387792490984653
Skewness + Kurtosis + VIX + T-3 Return + T-4 Return,0.03567751610054313,0.802319096025129,,5,0.023369077270328553,0.9684239401857248
Skewness + Std + T-1 Return + T-2 Return + T-3 Return,0.028587372365144702,0.8032876677710512,,5,0.02617593696054854,0.965640667551725
Skewness + Mean + Std + Median + T-2 Return + T-3 Return,-0.058536137590260696,0.8045729467715345,,6,0.02954041386126538,0.9623044635661402
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-2 Return,0.03931022600216224,0.8066972996792846,,7,0.0520532673461187,0.9399807937240167
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return,-0.03910540740037621,0.8068774294466028,,7,0.08414531078571119,0.9081584313217317
Skewness + Kurtosis + Fear and Greed Index + T-1 Return,0.037958723610135525,0.8068815170436658,,4,0.023089333018394997,0.9687013336456249
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return,0.03860726964578231,0.8069220380624219,,5,0.02309515575702814,0.9686955598375686
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return,0.03747547868484398,0.8077532735358823,,5,0.0474452466752342,0.9445500915321207
Skewness + Mean + Kurtosis + VIX + T-2 Return + T-3 Return + T-4 Return,0.034666620448004615,0.8093676361110612,,7,0.051261001958272656,0.9407664014195278
Skewness + Mean + Median + T-1 Return + T-2 Return + T-4 Return,-0.058409897712694815,0.8097330046653187,,6,0.03136587907538235,0.9604943383958392
Skewness + Std + T-2 Return + T-4 Return,0.02595041565791697,0.8102978383082191,,4,0.0314082243091276,0.9604523490043945
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.03877419503537134,0.8112168941036605,,8,0.08631569326437016,0.9060062873512968
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-3 Return,-0.037460659650825914,0.811881827788002,,7,0.08630503879295348,0.9060168522893403
Skewness + Kurtosis + VIX + T-4 Return,0.0333878727075965,0.8120341392808567,,4,0.023261595410178915,0.9685305188369654
Skewness + Kurtosis + T-2 Return,0.031162248338829544,0.8120440923218555,,3,0.013988584034618334,0.9777256057471851
Skewness + Kurtosis + T-2 Return + T-3 Return,0.03129438475638972,0.8152428868526724,,4,0.01398883225374703,0.9777253596139317
Skewness + Mean + Std + Kurtosis + Median + T-2 Return,-0.054863986054479744,0.8153636700804083,,6,0.04283231198541182,0.9491242620648858
Skewness + Std + T-2 Return + T-3 Return + T-4 Return,0.025484658855721275,0.8160858128139312,,5,0.03141690382075979,0.9604437424298349
Skewness + Kurtosis + Median + VIX + T-2 Return + T-4 Return,0.032780629393248814,0.8165304308260366,,6,0.05137266553543407,0.9406556761917545
Skewness + Kurtosis + VIX + T-2 Return + T-3 Return + T-4 Return,0.03362596267764136,0.816780551532068,,6,0.023433276191540453,0.9683602807512456
Skewness + Mean + Std + Kurtosis + Median + T-2 Return + T-3 Return,-0.05456826990098408,0.8171522871400869,,7,0.0429427609236227,0.9490147412690128
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return,-0.035912860463780595,0.8175016870027845,,6,0.0840719396324573,0.9082311859106725
Skewness + Mean + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.056115348447588864,0.8179633143276641,,7,0.03188710491285085,0.9599774926074252
Skewness + Mean + Std + Median,-0.05373904938708386,0.8182980396509187,,4,0.028404743054820103,0.9634305909204305
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-3 Return,0.03615553526854436,0.8214850727447887,,7,0.052189065813953994,0.9398461364197768
Skewness + Mean + Std + Median + T-3 Return,-0.05294093958828653,0.8217387876972222,,5,0.02865763573379365,0.9631798233900197
Skewness + Kurtosis + Median + VIX + T-2 Return + T-3 Return + T-4 Return,0.031840819795215775,0.8246304959203616,,7,0.05138770896489264,0.9406407591776694
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.03483313918259908,0.8254660605417016,,9,0.11008597811321974,0.8824357527952947
Skewness + Kurtosis + VIX + T-2 Return + T-4 Return,0.03129250554165553,0.8264482109452951,,5,0.023340480947979803,0.9684522962028437
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.03563040056658313,0.8266994410218598,,8,0.08683304642543677,0.9054932816957855
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return,-0.03413140092547409,0.8287528777531095,,7,0.08681925134512158,0.905506960851056
Skewness + Mean + Median + T-1 Return + T-4 Return,-0.05205070110265693,0.8289512045678827,,5,0.030351349145076867,0.9615003428645458
Skewness + Mean + Std + Kurtosis + Median,-0.050030582721262574,0.8301948571115306,,5,0.04220714131017911,0.9497441792050325
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-2 Return + T-3 Return,0.035069511892260485,0.8313701444710382,,8,0.052197092135169654,0.9398381775466385
Skewness + Mean + Std + Kurtosis + Median + T-3 Return,-0.049652923922887185,0.8322212523549787,,6,0.04226870686674089,0.9496831310060888
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return,0.03412564666287694,0.8324850948625793,,7,0.052280264326002523,0.939755704281779
Skewness + Mean + Median + T-1 Return + T-3 Return + T-4 Return,-0.049703287800242225,0.8373955019618029,,6,0.03076286466782796,0.9610922854554311
Skewness + Std + Median + T-2 Return + T-3 Return,-0.023837832120278922,0.8425028442970529,,5,0.02928751671991081,0.9625552355214332
Skewness + Mean + Std + T-1 Return + T-4 Return,0.024249707681452223,0.8452416667553735,,5,0.03436637232717732,0.957519059373051
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.03127954842906196,0.8463552156133567,,8,0.08592595772912492,0.9063927477980106
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return,-0.03009501095706761,0.8476546758342375,,7,0.0859169031508511,0.9064017262873914
Skewness + Std + Median + T-1 Return + T-4 Return,0.023023957813227046,0.8544612027299983,,5,0.0343769120608447,0.9575086082085741
Skewness + Mean + Std + T-2 Return + T-3 Return,-0.0217775267463935,0.8546528788646206,,5,0.02925838047948892,0.9625841269194982
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return,0.029897439994146475,0.8565950875145858,,8,0.052419772268704534,0.9396173686747301
Skewness + Std + VIX + T-1 Return,0.02030839943874347,0.8566090828911213,,4,0.029701873680347046,0.9621443605522608
Skewness + Std + VIX + T-1 Return + T-3 Return,0.02047542365777712,0.8568161077079741,,5,0.02970367042592259,0.9621425789053877
Skewness + Mean + Kurtosis + VIX,0.024867130448264572,0.8568539601462153,,4,0.04478794067258185,0.9471850672322297
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.027531802709816394,0.8586542428815489,,8,0.1081219740872783,0.884383252585724
Skewness + Std,0.01851340308597972,0.8600948845963866,,2,0.02418319497600141,0.9676166638053095
Skewness + Mean + Kurtosis + Median + T-2 Return,-0.04042309516189041,0.8611663275322883,,5,0.04152284803971362,0.9504227221118805
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.028031337699630048,0.862501343039713,,8,0.08646442930807052,0.9058588011903166
Skewness + Mean + Kurtosis + Median + T-2 Return + T-3 Return,-0.03995872018771594,0.8634042452598805,,6,0.04156386074282825,0.95038205405333
Skewness + Mean + Std + T-1 Return + T-3 Return + T-4 Return,0.02175216786329009,0.864710504259342,,6,0.034440552145786674,0.957445502914262
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return,-0.02667467176470077,0.8651433058844459,,7,0.08645262691268185,0.905870504405912
Skewness + Std + T-3 Return,0.017654140855517933,0.8680173882582878,,3,0.02422317491974013,0.9675770198274847
Skewness + Mean + Kurtosis + VIX + T-3 Return,0.0230638508571145,0.8688961355717176,,5,0.04486634411359802,0.9471073226436592
Skewness + Std + VIX + T-1 Return + T-2 Return,0.018839579131457913,0.8695843400251301,,5,0.029745863812733697,0.9621007400848524
Skewness + Mean + Std + Median + T-1 Return + T-2 Return + T-3 Return,-0.04140468143408357,0.8698459097359147,,7,0.029888231698197987,0.9619595685681733
Skewness + Std + VIX + T-1 Return + T-2 Return + T-3 Return,0.018951995112672843,0.8702612100462453,,6,0.02974647421889065,0.9621001348081588
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.02684122678116365,0.8706014539960861,,10,0.11052660337719922,0.881998830264626
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.04286538425159573,0.8709447125496184,,9,0.06015858406633845,0.931943588909009
Skewness + Mean + Std + Median + T-1 Return + T-2 Return,-0.04073235130290663,0.8713743936912286,,6,0.02958556568358539,0.9622596911708985
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-4 Return,-0.025270713216131314,0.8716265538741321,,7,0.09910736334757209,0.893322110294004
Skewness + Mean + Kurtosis + Median,-0.0370583197510113,0.871843445299752,,4,0.04105537659845793,0.9508862652216972
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.04259308651727717,0.8724313934720901,,10,0.060165264730445034,0.9319369643849368
Skewness + Mean + Kurtosis + Median + T-1 Return + T-4 Return,0.039601320970078124,0.8725415821772274,,6,0.05034001607974781,0.9416796479209223
Skewness + Mean + Kurtosis + Median + T-1 Return + T-3 Return + T-4 Return,0.03962206818036426,0.8730415194615367,,7,0.05037383269947793,0.9416461154744673
Skewness + Kurtosis + Median + VIX,0.021910768507876665,0.8736692885920598,,4,0.04493066545974367,0.9470435418130273
Skewness + Mean + Kurtosis + Median + T-3 Return,-0.036680482757300174,0.8737683126613236,,5,0.04107435419767902,0.9508674470980998
Skewness + Std + Median + T-1 Return + T-3 Return + T-4 Return,0.020481244794639114,0.8738972727418808,,6,0.034450707703283956,0.9574354326975839
Skewness + Std + Median + T-2 Return,-0.01844411473007757,0.8748499658561624,,4,0.0288420352734432,0.9629969734263336
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-4 Return,-0.040203475761919925,0.8775380694938968,,8,0.06009206766650155,0.9320095463475027
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.02432092318168937,0.878486980360721,,8,0.08984338219885246,0.9025082428616422
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.03997458971627694,0.8788129091201508,,9,0.060104872819442545,0.9319968488008891
Skewness + Mean + Kurtosis + VIX + T-2 Return,0.02072758393561513,0.8823294114069149,,5,0.04511615229159416,0.9468596136940497
Skewness + Mean + Std + Median + T-2 Return + T-4 Return,-0.03501577878657947,0.8830790148293527,,6,0.0341796140312417,0.9577042482715417
Skewness + Mean + Std + Median + T-2 Return + T-3 Return + T-4 Return,-0.0350322697551976,0.8835373142456281,,7,0.034330314940212325,0.9575548137567642
Skewness + Mean + Kurtosis + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.03658931040170567,0.8839463065671307,,8,0.050473709021657154,0.941547078449113
Skewness + Mean + Kurtosis + Median + T-1 Return + T-2 Return + T-4 Return,0.03641786019195779,0.8839544352726549,,7,0.050451666465605505,0.9415689357736013
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.02339566748421481,0.8846355752764297,,8,0.09912926299979274,0.8933003946724745
Skewness + Kurtosis + Median + VIX + T-3 Return,0.02013468336968717,0.8853914263116623,,5,0.0450057880586755,0.9469690504964394
Skewness + Std + Fear and Greed Index + T-1 Return,-0.016476723822183088,0.8857179457548976,,4,0.045095402404374374,0.9468801892124692
Skewness + Std + Fear and Greed Index + VIX + T-1 Return,-0.01640793970815795,0.8866590121631975,,5,0.045639789079540694,0.9463403772152453
Skewness + Mean + Std + T-2 Return,-0.016470874336488087,0.8871734879937192,,4,0.028810115051664642,0.9630286254109546
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.021926393843052526,0.8873321615979204,,8,0.10842303116415919,0.8840847254002457
Skewness + Mean + Std + Kurtosis + VIX + T-4 Return,0.02003850042779366,0.8891750533170621,,6,0.05356496918340348,0.938481795263516
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return,-0.02089323515624009,0.8913610572651646,,5,0.08007923129057559,0.9121903420816141
Skewness + Std + T-2 Return,0.014471199811155487,0.8926623906478374,,3,0.024552624343143314,0.9672503388866309
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.022168944608143174,0.8929497394923935,,9,0.08986765718481937,0.9024841718671539
Skewness + Std + VIX + T-3 Return + T-4 Return,0.014631817748616273,0.8938335875708981,,5,0.03500693786442055,0.9568838767394822
Skewness + Mean + Std + Kurtosis + Median + T-2 Return + T-4 Return,-0.03134433481386884,0.8950105938898062,,7,0.047603026619508215,0.9443936374697314
Skewness + Mean + Std + Median + T-1 Return,-0.032770946586009264,0.895184506354484,,5,0.028970408596021957,0.9628696788711717
Skewness + Mean + Std + Kurtosis + Median + T-2 Return + T-3 Return + T-4 Return,-0.0313590449165635,0.8954344132328655,,8,0.04761978846502124,0.9443770164800629
Skewness + Mean + Std + Median + T-1 Return + T-3 Return,-0.03280631903368417,0.8955255092219938,,6,0.029180916404502155,0.9626609400358718
Skewness + Std + Fear and Greed Index + T-1 Return + T-3 Return,-0.015057781927662502,0.8959114381934056,,5,0.04672012713513929,0.9452691176307023
Skewness + Std + VIX + T-4 Return,0.014060185663177216,0.8970007771957703,,4,0.03498338404158463,0.9569072326310338
Skewness + Mean + Kurtosis + VIX + T-2 Return + T-3 Return,0.018376357952891078,0.8971602797312541,,6,0.04522588761344759,0.9467508005177578
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.014879119536955717,0.8975560717994466,,6,0.04747619860654839,0.9445193997010697
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,0.020083320311871176,0.8978948571298384,,8,0.10150071314606057,0.8909488726786962
Skewness + Mean + Std + T-1 Return + T-2 Return + T-4 Return,0.016599289094614316,0.8979121924658267,,6,0.03479763270089786,0.9570914230360844
Skewness + Kurtosis + Median + VIX + T-2 Return,0.017774439025102014,0.8989643754441283,,5,0.04525650841625539,0.9467204370326209
Skewness + Mean + Std + Median + T-4 Return,-0.029865881622375075,0.8994364827013694,,5,0.03355909373805821,0.95831955410848
Skewness + Mean + Std + Median + T-3 Return + T-4 Return,-0.029668283684795446,0.9005395394375615,,6,0.033650352403828965,0.9582290623222537
Skewness + Std + Median + T-3 Return,-0.014480616278847086,0.9007396535184122,,4,0.028350666715452166,0.9634842128367785
Skewness + Std + T-2 Return + T-3 Return,0.013330572008131942,0.9023116257224542,,4,0.024610418941135914,0.9671930299575291
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-2 Return,-0.030683985218352826,0.9028363398480584,,7,0.05065405695400382,0.9413682460456096
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.030720570501448115,0.9031619522857232,,8,0.05065822942188958,0.9413641086404793
Skewness + Kurtosis + VIX + T-3 Return,0.01705348316290716,0.903896684952877,,4,0.014844423715574484,0.976876957996321
Skewness + Mean + Std + Kurtosis + VIX + T-3 Return + T-4 Return,0.017654632358733914,0.9041106034744777,,7,0.05364445640478144,0.9384029760019814
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-3 Return + T-4 Return,0.030322791598525627,0.904757463826275,,8,0.05071381441055045,0.9413089907525635
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.019773604000580453,0.9049971004433999,,10,0.1109042325810986,0.8816243744153814
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-4 Return,0.030094640160888888,0.90501644220614,,7,0.0507011497341151,0.9413215490031462
Skewness + Kurtosis + VIX,0.016300146700298973,0.90685525551109,,3,0.014831139833803797,0.9768901302488332
Skewness + Std + Median + T-1 Return + T-2 Return + T-4 Return,0.015243359686231143,0.9072033261522092,,6,0.034809070394415165,0.9570800814576388
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-4 Return,-0.018103512435452686,0.9073897959302819,,7,0.0988096891422795,0.8936172830353868
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return,-0.02897525973001247,0.9074359040048865,,6,0.05060532209187285,0.941416571371084
Skewness + Mean + Kurtosis + Median + VIX + T-1 Return + T-3 Return,-0.02909931244269434,0.9074694274067918,,7,0.05061310953395315,0.9414088493696936
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return,-0.01785678845555028,0.9085402755096966,,6,0.0802162792186647,0.9120544458167863
Skewness + Std + VIX + T-2 Return + T-3 Return + T-4 Return,0.012670182880982428,0.9095931941847334,,6,0.035109914918338925,0.9567817650389578
Skewness + Mean + Std + Kurtosis + Median + T-4 Return,-0.02676413662905068,0.9096041036523965,,6,0.04711555954698732,0.9448770081802981
Skewness + Mean + Std + Kurtosis + Median + T-3 Return + T-4 Return,-0.02673242462677715,0.91011714250766,,7,0.04711836749358844,0.9448742238298871
Skewness + Std + VIX + T-2 Return + T-4 Return,0.012135532254880208,0.9124701891010729,,5,0.03509374184042735,0.956797802208652
Skewness + Mean + Std + T-3 Return,-0.012550879474098393,0.9131525031082608,,4,0.028321014048573456,0.9635136163215827
Skewness + Kurtosis + Median + VIX + T-2 Return + T-3 Return,0.015453685570149483,0.9134294494374136,,6,0.04536218843508055,0.9466156450811807
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.01689559923781139,0.9150378654195215,,8,0.08942133842968358,0.9029267400445153
Skewness + Std + Kurtosis + Median + VIX + T-4 Return,0.015269975011142944,0.9158142160318685,,6,0.05378938826995372,0.9382592620516426
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,0.016322186891398246,0.9166568852260981,,8,0.10149842736285986,0.8909511392536347
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return,-0.015798074283655605,0.9176115640912625,,5,0.07986421214589245,0.9124035543427285
Skewness + Std + Fear and Greed Index + T-1 Return + T-2 Return,-0.01173978530979413,0.9191586985124408,,5,0.0464564075570949,0.9455306210778387
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-3 Return,-0.015597023652626071,0.9192181169819205,,6,0.08237691783038936,0.909911963832051
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.01616090725498437,0.9197003070884014,,8,0.09883431633730289,0.893592862791582
Skewness + Mean + Std + Kurtosis + VIX + T-2 Return + T-4 Return,0.01473997721453355,0.919869336162041,,7,0.05395742591896513,0.9380926364837152
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.02567860249736411,0.9203884192850358,,9,0.05086974322152993,0.9411543722677266
Skewness + Mean + Std + Kurtosis + Median + T-1 Return + T-2 Return + T-4 Return,0.02546111802010232,0.920635670207606,,8,0.05086581894852393,0.9411582635636486
Skewness + Kurtosis + VIX + T-2 Return + T-3 Return,0.014223536319893659,0.9211805829530828,,5,0.014974126751322148,0.9767483449020504
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.011338410457100956,0.9222363162356788,,6,0.04717861250404842,0.9448144850800193
Skewness + Mean + Std + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.01287751411096143,0.9232545075468755,,7,0.034920959733432566,0.9569691323651677
Skewness + Kurtosis + VIX + T-2 Return,0.013617304125540351,0.9233581714872464,,4,0.014966988402961179,0.9767554232642907
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.014979595473090298,0.9241860460632247,,8,0.10319102038228889,0.8892727697049573
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,0.014644134429358639,0.925537636192804,,8,0.10172345209039813,0.8907280054901935
Skewness + Std + Median + T-1 Return + T-2 Return + T-3 Return,-0.012036442678014483,0.9270526158965888,,6,0.02972507278643255,0.9621213563966465
Skewness + Std + Median,-0.010335154384723731,0.9275716320246779,,3,0.02801773189131529,0.9638143498892839
Skewness + Std + Kurtosis + Fear and Greed Index,-0.013136748065999071,0.928328622598914,,4,0.038398594761113736,0.9535207211612484
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.014684453356966425,0.9285919349646491,,9,0.08944799099445366,0.9029003114508778
Skewness + Std + Fear and Greed Index + T-1 Return + T-4 Return,-0.01007527751001625,0.92973820548998,,5,0.06117534947389447,0.9309353677485754
Skewness + Std + Kurtosis + Median + VIX + T-3 Return + T-4 Return,0.012891180256972641,0.9302425279734823,,7,0.05386607215757955,0.9381832225664337
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.009846359016622968,0.9315964997614851,,6,0.06228173947964144,0.9298382751378346
Skewness + Mean + Kurtosis + Median + T-2 Return + T-4 Return,-0.01979187012410584,0.9322924247647498,,6,0.04692347384419371,0.9450674797175223
Skewness + Std + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.011457749186718115,0.9324509830620152,,7,0.03493178451443224,0.9569583985487141
Skewness + Mean + Kurtosis + Median + T-2 Return + T-3 Return + T-4 Return,-0.0197491610992543,0.9327550112479165,,7,0.04692416526877696,0.9450667941032297
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.013365656280838176,0.9327911300173173,,9,0.10970153989913267,0.8828169604361542
Skewness + Std + Kurtosis + Median + VIX + T-2 Return + T-3 Return,-0.012381894447901578,0.9333252775543233,,7,0.04951869054029423,0.9424940715650864
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return,-0.012766283036158513,0.9344441061758996,,6,0.07999995015326633,0.9122689569908788
Skewness + Std + Kurtosis + Fear and Greed Index + T-2 Return,-0.011856741983991,0.9356439472532223,,5,0.03868547744549833,0.9532362492557244
Skewness + Std + Kurtosis + Fear and Greed Index + T-3 Return,-0.011720025687731714,0.9363225433081981,,5,0.03926457730199684,0.9526620157845745
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,0.011963889142704676,0.9379401455872627,,7,0.10071360315290445,0.8917293683021622
Skewness + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return,-0.011993060138842012,0.9380089205062054,,6,0.08279049247516501,0.9095018646044583
Skewness + Mean + Std + T-1 Return + T-2 Return + T-3 Return,-0.010076823265105896,0.9382603735649891,,6,0.02970401053461036,0.962142241654756
Skewness + Mean + Std + Kurtosis + VIX + T-2 Return + T-3 Return + T-4 Return,0.011487498959123016,0.9388453795769232,,8,0.054078094448061,0.9379729819758725
Skewness + Mean + Std,-0.008477468040005404,0.940061641758136,,3,0.027986085445786846,0.9638457303982952
Skewness + Std + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,-0.008674710756273813,0.9404832140405779,,6,0.048844174351101,0.9431629195510091
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.011591332844746643,0.9414623517573747,,8,0.10339731502890981,0.8890682086267954
Skewness + Mean + Kurtosis + Median + T-4 Return,-0.01659723659510087,0.9428381539074867,,5,0.046541561429117695,0.9454461827845725
Skewness + Mean + Kurtosis + Median + T-3 Return + T-4 Return,-0.01666693859199079,0.9428738374932328,,6,0.0465426508266662,0.945445102541625
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.011067722815062204,0.9435962712245147,,7,0.08265424045411851,0.9096369716505379
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,0.010977985035107357,0.9439590735207783,,8,0.10175432144283125,0.8906973955440833
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return,-0.01044368737611497,0.945775904393238,,6,0.08212407177574355,0.9101626851299349
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.007922023654435792,0.9458605496947804,,7,0.049938412572099855,0.9420778766091783
Skewness + Std + Kurtosis + Median + VIX + T-2 Return + T-4 Return,0.009916927543986973,0.9462926511588894,,7,0.05418124448331807,0.9378706987476342
Skewness + Mean + Std + T-4 Return,0.007690376134593671,0.9465806387170155,,4,0.033274404415250536,0.9586018510840374
Skewness + Std + Kurtosis + Fear and Greed Index + T-2 Return + T-3 Return,-0.009841441185883749,0.9468123235315296,,6,0.03975546650687978,0.9521752516990604
Skewness + Std + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.007435027044675968,0.9482801883382321,,6,0.0648536059614303,0.927288020979422
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,0.00903863297866808,0.9516894648794612,,8,0.057241500137921175,0.9348361595271035
Skewness + Std + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.00695391079989692,0.951799919403473,,7,0.06648688480298837,0.925668467170146
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,0.009285842177356056,0.9531361182759414,,8,0.08666082155210342,0.9056640593012758
Skewness + Std + Kurtosis + Fear and Greed Index + VIX,-0.008291660401080326,0.9552840138038231,,5,0.038955865927168154,0.9529681329461694
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.008767288896427226,0.9570705611460936,,9,0.10339995359342691,0.8890655922350893
Skewness + Std + Median + T-4 Return,0.006232557150021003,0.9570824664606338,,4,0.03329457892824483,0.9585818461047656
Skewness + Std + Kurtosis + Median + VIX + T-2 Return,-0.0075085409921877445,0.9587464611368289,,6,0.04920386425434353,0.9428062522519954
Skewness + Mean + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,0.00791093542487983,0.9588089096058295,,7,0.1006384212594601,0.8918039184149892
Skewness + Mean + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.007855778651525015,0.9600059177504081,,8,0.10284137433603735,0.8896194775491393
Skewness + Mean + Kurtosis + Median + T-1 Return,0.012137454264653253,0.9603963132704059,,5,0.04413358081437779,0.947833928268096
Skewness + Mean + Kurtosis + Median + T-1 Return + T-3 Return,0.012147712812460954,0.9605408880155865,,6,0.044133763701772466,0.9478337469175702
Skewness + Mean + Std + Kurtosis + VIX + T-2 Return + T-3 Return,-0.0072122812145913985,0.9609541963341232,,7,0.04926786856192833,0.9427427857957349
Skewness + Std + Median + T-1 Return + T-2 Return,-0.006175761758788166,0.9614389937159216,,5,0.02936359264865318,0.9624797988862093
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.007531774456426239,0.9617114676362258,,7,0.08305365085041394,0.9092409176441272
Skewness + Std + Kurtosis + Fear and Greed Index + T-4 Return,-0.006817372440904434,0.9626914987999582,,5,0.051926041637905596,0.9401069503086315
