變數組合,Kurtosis_係數,Kurtosis_p值,Kurtosis_顯著性,變數數量,R平方,MSE
Kurtosis + Skewness + VIX + T-1 Return + T-2 Return,-0.16187928022021322,0.27332761119372784,,5,0.01980726194498994,0.9719558242898418
Kurtosis + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.16382581573988475,0.2739817273078849,,6,0.019892089622112752,0.971871709450342
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.16370887055533673,0.2742841520890767,,8,0.055728935618696185,0.9363360134201163
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.15700174068998057,0.27429887964951805,,8,0.07480821087079359,0.9174170682121544
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-2 Return,-0.16508978056769805,0.2743798358514101,,7,0.050716740827546625,0.9413060889273067
Kurtosis + Mean + VIX + T-1 Return,-0.10125516388720261,0.2747600826002756,,4,0.04700895578927167,0.9449827161081172
Kurtosis + Mean + VIX + T-1 Return + T-2 Return + T-3 Return,-0.10237891037385709,0.27479387719955856,,6,0.04741359930407141,0.944581472958988
Kurtosis + Median + VIX + T-3 Return,-0.10102805261764947,0.27507429273642525,,4,0.04487412795985557,0.9470996042078743
Kurtosis + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.14475558307554318,0.27508109338264175,,6,0.028521093897585614,0.9633152178158394
Kurtosis + Mean + Median + VIX + T-3 Return + T-4 Return,-0.153611746705041,0.275278956767494,,6,0.05281419007658972,0.9392262653022052
Kurtosis + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.10181848047512597,0.27539814494557713,,6,0.051024602543278896,0.941000814284816
Kurtosis + Mean + VIX + T-1 Return + T-2 Return + T-4 Return,-0.10183888601138846,0.2758646086456683,,6,0.05323867879143773,0.9388053437194147
Kurtosis + Skewness + T-3 Return,-0.14130676214059093,0.27587499349775285,,3,0.014100179093131882,0.9776149484622725
Kurtosis + Mean + Std + T-2 Return + T-3 Return,-0.1545114642913448,0.2759986562277984,,5,0.039158530791078894,0.952767171148342
Kurtosis + Std + Median + T-1 Return + T-3 Return,-0.15545688279168415,0.2761094732833292,,5,0.03918097444616131,0.952744916095403
Kurtosis + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.14332453442526324,0.27631199212904306,,5,0.02834826227401477,0.9634865970728256
Kurtosis + Median + VIX + T-4 Return,-0.1004059602558469,0.276595792545517,,4,0.050612879696105284,0.9414090772761308
Kurtosis + Mean + Median + VIX + T-2 Return + T-4 Return,-0.15155839048095063,0.2769103260875327,,6,0.05294072251828241,0.939100796158342
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.14054385954972057,0.2769817058283902,,7,0.08537771077645406,0.9069363876334321
Kurtosis + Mean + VIX + T-1 Return + T-3 Return,-0.10116941771103631,0.2772819510257327,,5,0.04710840110329728,0.9448841064689995
Kurtosis + Mean + VIX + T-1 Return + T-4 Return,-0.10075547618500935,0.2777524712986358,,5,0.0529975202980576,0.9390444756708338
Kurtosis + Mean + Std + T-1 Return + T-2 Return,-0.1536147988472222,0.27790384968157766,,5,0.03943670194219795,0.9524913375699213
Kurtosis + Std + Skewness + Median + VIX,-0.17522388184233442,0.2779638027109553,,5,0.048790019030950926,0.9432166197844352
Kurtosis + Mean + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.10181715918562909,0.2781232810153953,,7,0.05327802975611995,0.9387663234351081
Kurtosis + Std + Skewness + Median + VIX + T-4 Return,-0.17543771454419493,0.27823716587583697,,6,0.05390841104829747,0.9381412394647135
Kurtosis + Median + VIX + T-3 Return + T-4 Return,-0.10037355183759006,0.27887446877756644,,5,0.05064799321124991,0.941374258832542
Kurtosis + Std + Median + T-1 Return,-0.15330150257078348,0.27985745499238684,,4,0.03867479413308528,0.9532468427924031
Kurtosis + Mean + VIX + T-1 Return + T-3 Return + T-4 Return,-0.10071276622940978,0.2801103096328781,,6,0.0530245494990399,0.9390176736059942
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.13953327156358267,0.28053083607733004,,7,0.085078248909212,0.907233333014395
Kurtosis + Std + Skewness + Median + VIX + T-2 Return,-0.17487777514983632,0.2809407231215245,,6,0.0493184884697071,0.9426925912653327
Kurtosis + Std + Median + T-3 Return,-0.15308605575413714,0.2810639099468408,,4,0.03811597642372078,0.9538009645546298
Kurtosis + Std + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.17513573582181027,0.2811454282517724,,7,0.05430302444915469,0.937749942142855
Kurtosis + Mean + Std + T-2 Return,-0.15181557998466258,0.28127612636561566,,4,0.038523450731188014,0.9533969144010068
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.14767231941951134,0.2813604022137759,,8,0.08559875595733135,0.9067171999750832
Kurtosis + Std + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.17500000892331433,0.2817680991627961,,7,0.05398713454359427,0.9380631775113941
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.16564716239176933,0.2818112822927716,,8,0.05072078092422283,0.9413020827810227
Kurtosis + Skewness + T-2 Return,-0.13903626633438626,0.28182948003278097,,3,0.014309687850920016,0.9774072002822811
Kurtosis + Mean + VIX + T-2 Return,-0.09992143055494052,0.2821139119657901,,4,0.044974958916122354,0.9469996205705677
Kurtosis + Mean + Std + Skewness + VIX + T-4 Return,-0.17363245668156266,0.2821843863282322,,6,0.05368199773471194,0.9383657501454116
Kurtosis + Mean + Std + Skewness + VIX,-0.17327775766148032,0.28231338445792514,,5,0.04852801957276709,0.9434764175664998
Kurtosis + Std + Skewness + Median + VIX + T-3 Return,-0.17446316169682177,0.2823170999728299,,6,0.049032717329542064,0.9429759609673449
Kurtosis + Mean + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.1521636806009072,0.2835663088675306,,7,0.05294666229152967,0.9390949062991553
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-2 Return,-0.14337243551362241,0.28428261634474983,,6,0.07261232451680111,0.9195945017396427
Kurtosis + Mean + VIX + T-2 Return + T-3 Return,-0.09988959926335908,0.2843598042696466,,5,0.04512816021029664,0.946847706682227
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.1465942575716661,0.284947538507138,,8,0.0852953005089091,0.9070181053777204
Kurtosis + Std + Median,-0.15091511113254397,0.2849860026702971,,3,0.037604993579287926,0.95430765342558
Kurtosis + Std + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.17457617969751651,0.2850396416252133,,8,0.05442276154997172,0.9376312112361626
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return + T-4 Return,-0.17332529522381673,0.2851200211976178,,7,0.05407708279121304,0.9379739851314022
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return,-0.1729274607804355,0.2853171537697516,,6,0.04905765598573697,0.9429512318796894
Kurtosis + Skewness + Fear and Greed Index + T-4 Return,-0.1393310023815584,0.28555349454136575,,4,0.027532539426390557,0.9642954651066045
Kurtosis + Std + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.17397419139991432,0.2857088850635821,,7,0.049638353282536185,0.9423754143921071
Kurtosis + Mean + Std + Skewness + VIX + T-3 Return + T-4 Return,-0.1731908028139527,0.28574031065184013,,7,0.053763525509810894,0.9382849074776664
Kurtosis + Mean + Std + T-1 Return + T-3 Return,-0.1507287098060554,0.28589046958172715,,5,0.038758542836746734,0.9531637978593605
Kurtosis + Mean + VIX + T-2 Return + T-4 Return,-0.09926012065795169,0.28598793705857334,,5,0.05076122159993246,0.9412619819429242
Kurtosis + Mean + VIX,-0.09841672471017684,0.28609664559832626,,3,0.044558529530325464,0.9474125505497614
Kurtosis + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.14002174311632867,0.28615383895526925,,5,0.02760001695947556,0.9642285546116124
Kurtosis + Mean + Std + Skewness + VIX + T-3 Return,-0.17251695366345357,0.2866914473337791,,6,0.04877688044691142,0.9432296479602055
Kurtosis + Skewness + T-2 Return + T-3 Return,-0.13914716875265523,0.28803040150029496,,4,0.01431002643920709,0.9774068645392737
Kurtosis + Mean + VIX + T-2 Return + T-3 Return + T-4 Return,-0.09924458120368666,0.2882008505312618,,6,0.05081964841985065,0.9412040461046859
Kurtosis + Mean + VIX + T-3 Return,-0.09833538366573791,0.2885896362149946,,4,0.044679928345472075,0.9472921718927252
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.17276155980370425,0.28904352501725245,,8,0.054200480236140214,0.9378516246397938
Kurtosis + Mean + Median + VIX,-0.14640316581084442,0.2891005728804464,,4,0.04640976786243811,0.9455768688422884
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-3 Return,-0.15068320272497301,0.28927252542737447,,7,0.07342305665523896,0.9187905824763175
Kurtosis + Mean + VIX + T-4 Return,-0.09783389539151362,0.28960598585731134,,4,0.05038828610259727,0.941631783528517
Kurtosis + Mean + Std + T-1 Return,-0.1485017332996673,0.2900446408858622,,4,0.038236588330712085,0.9536813661930755
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return + T-3 Return,-0.1720239146328406,0.2901140890338896,,7,0.04938500820529401,0.9426266305191201
Kurtosis + Skewness + Median + Fear and Greed Index + T-3 Return + T-4 Return,-0.1358500055654764,0.2902668529670179,,6,0.08340106276728076,0.9088964251551334
Kurtosis + Mean + Std + T-3 Return,-0.14862359014051738,0.2903035519876139,,4,0.037747211519537305,0.9541666305940721
Kurtosis + Mean + Skewness + Median + Fear and Greed Index,-0.14054557539879753,0.29083810146653466,,5,0.07176862997953559,0.9204311064068471
Kurtosis + Mean + VIX + T-3 Return + T-4 Return,-0.09778993538617158,0.29195752084019627,,5,0.05042855735064833,0.9415918506943151
Kurtosis + Mean + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.1348942800390655,0.29376240795423914,,6,0.08312788323277887,0.9091673090632949
Kurtosis + Std + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.15195636509602986,0.29431751035561526,,7,0.0444282331918916,0.9475417519609814
Kurtosis + Mean + Std,-0.14637434323219028,0.2946502723986734,,3,0.037218236770345636,0.9546911601773044
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.14683984036942804,0.29639776225847425,,7,0.028539966257229876,0.9632965040474527
Kurtosis + Mean + Median + VIX + T-2 Return,-0.14502058907877566,0.2967865503466231,,5,0.04660438167846703,0.9453838904364781
Kurtosis + Std + Median + T-1 Return + T-2 Return + T-4 Return,-0.14964098376094984,0.29834445297908585,,6,0.044011211059398314,0.9479552697058068
Kurtosis + Std + Median + T-2 Return + T-3 Return + T-4 Return,-0.149931865476714,0.29841594024761775,,6,0.043451836535596366,0.9485099436033583
Kurtosis + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.14489315332897346,0.2984179853548339,,6,0.02835939367178275,0.9634755592162155
Kurtosis + Mean + Median + VIX + T-3 Return,-0.14579262069749094,0.298799180240409,,5,0.046416819289178735,0.9455698766712346
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.14111727748469852,0.2992658795590156,,7,0.0835270060229103,0.9087715402461898
Kurtosis + Skewness + Median + VIX + T-1 Return,-0.15028240768004697,0.2994096195014537,,5,0.04875752488903251,0.9432488408663375
Kurtosis + Mean + Skewness + VIX + T-1 Return,-0.14978938293749577,0.3010641563859725,,5,0.04863263613319058,0.9433726801368362
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return + T-4 Return,-0.13238761996107226,0.3013946983910353,,6,0.0825566047515518,0.9097337868850159
Kurtosis + Std + Median + T-2 Return + T-4 Return,-0.14758570129335213,0.3026571435739643,,5,0.043026730769579746,0.9489314770520134
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.14011014793381432,0.30280083118767304,,7,0.08325144996460332,0.9090447807073682
Kurtosis + Mean + Std + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.14744987413756677,0.30389733736336855,,7,0.044029745674961096,0.947936890843316
Kurtosis + Mean + Skewness + Median + VIX + T-4 Return,-0.1456754450116227,0.3041750330171032,,6,0.05335154793136443,0.9386934230596556
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-2 Return,-0.14486829061830647,0.30450345968010095,,7,0.0726226901837459,0.9195842231791428
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.1314657807763879,0.3048567648923629,,6,0.08230556687264334,0.9099827152019169
Kurtosis + Std + Median + T-1 Return + T-3 Return + T-4 Return,-0.1466253301279664,0.3072681786267692,,6,0.04322057707586402,0.948739259706286
Kurtosis + Mean + Std + T-2 Return + T-3 Return + T-4 Return,-0.1456906035374256,0.3073902056438576,,6,0.04310268465544986,0.9488561614340918
Kurtosis + Skewness + Median + VIX + T-1 Return + T-3 Return,-0.14957798207135575,0.3076702113680109,,6,0.048770007053465125,0.9432364635940429
Kurtosis + Mean + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.14667883133421883,0.3082339125941541,,7,0.05337115289442773,0.9386739828441809
Kurtosis + Mean + Median + VIX + T-2 Return + T-3 Return,-0.14404543209858922,0.30826130040754907,,6,0.046620774484208316,0.9453676353854068
Kurtosis + Mean + Std + T-1 Return + T-2 Return + T-4 Return,-0.14505200742628696,0.30835829069978504,,6,0.04359904011456672,0.9483639770292535
Kurtosis + Skewness + Median + Fear and Greed Index + T-4 Return,-0.12954789759699123,0.30923495950425006,,5,0.0812868431623216,0.9109928782087905
Kurtosis + Skewness + Median + VIX + T-1 Return + T-2 Return,-0.14873969463759176,0.30946080240323354,,6,0.048835800990210454,0.9431712225475225
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-3 Return,-0.14904909748540449,0.3094616490650962,,6,0.04864637531551408,0.9433590564098263
Kurtosis + Std + Median + T-1 Return + T-4 Return,-0.14470350174086893,0.3104460647328035,,5,0.04288221186165653,0.9490747815153322
Kurtosis + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.13968039759117154,0.31050257541112586,,5,0.027533127148474112,0.9642948823233618
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.14060214305699809,0.31084179939150686,,6,0.02760159811211904,0.964226986745966
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-2 Return,-0.14823790810491277,0.3111670007222336,,6,0.048711657172896716,0.9432943231394805
Kurtosis + Mean + Std + T-2 Return + T-4 Return,-0.14325422761412582,0.31208761693803255,,5,0.0426616457731025,0.9492934941073438
Kurtosis + Mean + Skewness + Fear and Greed Index + T-4 Return,-0.12865819474800777,0.3126585536357642,,5,0.08105049961988153,0.9112272356710417
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.1441713341393933,0.3126798835213201,,7,0.05351966907871897,0.9385267146950518
Kurtosis + Std + Median + T-3 Return + T-4 Return,-0.144254354889729,0.3127090524668428,,5,0.04213755520396234,0.9498131805540541
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.13663571834284266,0.31280329245144395,,7,0.08264161869292508,0.9096494873465113
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX,-0.14123310063611638,0.31319499971595915,,6,0.07177088278998212,0.9204288725275808
Kurtosis + Std + Median + T-4 Return,-0.14231566254558364,0.3160631239096399,,4,0.04179489968313077,0.9501529566167277
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.13567548990097608,0.31628410553009684,,7,0.08238909866580191,0.9098998853565998
Kurtosis + Mean + Std + T-1 Return + T-3 Return + T-4 Return,-0.14197980565687812,0.3177479701015868,,6,0.042798438295958086,0.9491578511014871
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.14492625799145714,0.3181138221471739,,8,0.05352961867949457,0.9385168487043668
Kurtosis + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.1477675365128919,0.3193408767512792,,7,0.04885564639598361,0.943151543909865
Kurtosis + Skewness + Fear and Greed Index + T-3 Return,-0.1305513509574637,0.320046923049194,,4,0.017085263647537707,0.9746549486520214
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.14722482584790464,0.32120626212495507,,7,0.04873313555405678,0.9432730252489185
Kurtosis + Mean + Std + T-1 Return + T-4 Return,-0.1399981076430204,0.3212832528144061,,5,0.042450550404103726,0.9495028155656787
Kurtosis + Skewness + VIX + T-3 Return + T-4 Return,-0.13751243749019548,0.32131321049600264,,5,0.02369776156734793,0.9680980179416215
Kurtosis + Skewness + VIX + T-4 Return,-0.1358647958118832,0.3222726676986071,,4,0.023588699036692584,0.9682061639804225
Kurtosis + Mean + Std + T-3 Return + T-4 Return,-0.1398760774363518,0.3226002236711789,,5,0.041763003486489314,0.9501845847781032
Kurtosis + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.1307119920848319,0.3226966543885791,,5,0.017088104209813437,0.9746521319600169
Kurtosis + Skewness + Fear and Greed Index,-0.12865332357824052,0.32311554905885864,,3,0.016856453607150157,0.97488183591896
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-4 Return,-0.1327108796050719,0.32371111714707734,,6,0.08133521254058307,0.9109449152958924
Kurtosis + Skewness + Fear and Greed Index + T-2 Return,-0.1286042619290789,0.32610833506591386,,4,0.01685688221557391,0.974881410912288
Kurtosis + Mean + Std + T-4 Return,-0.1378702260275795,0.32633346554062514,,4,0.04140885603919797,0.9505357561964254
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.1317905819168026,0.32715402499371726,,6,0.08109795812757903,0.9111801759743334
Kurtosis + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.13667756337108017,0.32759647086811405,,6,0.0237607614572668,0.9680355474625421
Kurtosis + Skewness + VIX + T-2 Return + T-4 Return,-0.13506189414955144,0.3281645030454038,,5,0.023666372719279516,0.9681291430178572
Kurtosis + Mean + Skewness + Median + VIX,-0.13722111176075313,0.33109274832537716,,5,0.04739744938740298,0.944597487162071
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return,-0.12477920413827172,0.3338063292556398,,6,0.0706768835706656,0.9215136784761468
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.15108472455648783,0.3345322349261176,,9,0.0800999702261328,0.9121697774228262
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.12380572792753845,0.33767924447841946,,6,0.07038760529544263,0.9218005258414939
Kurtosis + Mean + Skewness + Median + VIX + T-3 Return,-0.13693051698845843,0.3390919542018854,,6,0.04739922923474815,0.9445957222714263
Kurtosis + Std + Skewness + T-1 Return + T-3 Return + T-4 Return,-0.1424237172649412,0.3400624966373883,,6,0.04088203281078251,0.9510581523388879
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return,-0.13548951926967526,0.34059693745846353,,6,0.04763440503047367,0.9443625227428916
Kurtosis + Skewness + Median + Fear and Greed Index + T-3 Return,-0.12196464943716283,0.34186219299494847,,5,0.06972713553530097,0.9224554454355839
Kurtosis + Std + Skewness + T-1 Return + T-4 Return,-0.1392174813979391,0.34324553422424076,,5,0.04071058801119409,0.9512281564258749
Kurtosis + Mean + Skewness + Fear and Greed Index + T-3 Return,-0.12103282655483,0.3456584029979699,,5,0.06945555262284164,0.9227247461386949
Kurtosis + Std + Skewness + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.14242835681794155,0.3479355675039013,,7,0.04088203315736261,0.9510581519952203
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return,-0.11994976067745121,0.3487202309364028,,5,0.06941238642176017,0.9227675495985906
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.13483772303462646,0.3504059889051184,,7,0.04764245140731971,0.944354543982658
Kurtosis + Std + Skewness + T-1 Return + T-2 Return + T-4 Return,-0.13894542353661488,0.3511202489145905,,6,0.040712047739464685,0.9512267089642282
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.1270883009697658,0.3521611292101553,,7,0.07070130285220955,0.9214894643986494
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return,-0.11904775524801298,0.3524480665660249,,5,0.06915470611135499,0.9230230645282362
Kurtosis + Skewness + Median + VIX + T-4 Return,-0.12637563148869765,0.3526991392087101,,5,0.051188730066501376,0.9408380659844776
Kurtosis + Skewness + Median + Fear and Greed Index,-0.11816944623836867,0.3533306427305748,,4,0.06876868040930606,0.9234058463168224
Kurtosis + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.12861454287505836,0.3538109741301073,,5,0.01710295880349999,0.974637402194849
Kurtosis + Mean + Skewness + VIX + T-4 Return,-0.12582589528953603,0.35486701201617155,,5,0.051058353898825404,0.940967346554106
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.12605448460618018,0.3561611576098558,,7,0.07041078111956578,0.9217775447721954
Kurtosis + Mean + Skewness + Fear and Greed Index,-0.11729294142613836,0.357009083151563,,4,0.06852164604055688,0.9236508047665066
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.12879248262487547,0.35704173977419096,,6,0.017104932195436517,0.9746354453860379
Kurtosis + Skewness + Fear and Greed Index + VIX,-0.12622219167555437,0.3578373367467764,,4,0.016885803069935368,0.9748527330903162
Kurtosis + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.12596845829636963,0.3592780617415504,,6,0.05119499210629408,0.9408318565668682
Kurtosis + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.12493126654997491,0.3612477848349015,,6,0.05142759184402801,0.9406012114487791
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.12612794383181788,0.36140753503034595,,5,0.01688670329943076,0.9748518404257747
Kurtosis + Skewness + VIX,-0.12479625380870407,0.361469355093047,,3,0.01512486975229732,0.9765988686489823
Kurtosis + Mean + Skewness + VIX + T-3 Return + T-4 Return,-0.12538956909247795,0.36157147114564747,,6,0.05106551304157425,0.9409602475722205
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-3 Return,-0.12321167078862767,0.36338983341541364,,6,0.06973450041402096,0.9224481424466012
Kurtosis + Mean + Skewness + VIX + T-2 Return + T-4 Return,-0.12437345408046918,0.36346785640606005,,6,0.05129903519065426,0.940728687794141
Kurtosis + Skewness + VIX + T-3 Return,-0.12534652986957637,0.3638910325640773,,4,0.015138587537579462,0.9765852661392069
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.1222318488668855,0.3672981117238566,,6,0.06946236486984436,0.9227179911374653
Kurtosis + Skewness + VIX + T-2 Return,-0.12378183345071575,0.3682808096466299,,4,0.015259580113700544,0.976465290307423
Kurtosis + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.12425894094217087,0.3691767522067203,,7,0.051442899039932044,0.9405860328847734
Kurtosis + Skewness + VIX + T-2 Return + T-3 Return,-0.1242099255563793,0.37142149291578297,,5,0.015267063224645772,0.976457870079763
Kurtosis + Mean + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.1236684765037353,0.3715409323619888,,7,0.051315789776337994,0.9407120740032949
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return,-0.12067029129809918,0.3716212992004885,,6,0.06941492173480546,0.9227650355906971
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.119731100475176,0.37543156151583434,,6,0.06915698766380318,0.9230208021484977
Kurtosis + Skewness + Median + Fear and Greed Index + VIX,-0.11823154274377541,0.3783631324001019,,5,0.06876869964171439,0.923405827246031
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX,-0.11732440691344741,0.38211602483248686,,5,0.06852165098067753,0.9236507998678997
Kurtosis + Skewness + Median + VIX,-0.11656728931440463,0.38894630492278515,,4,0.04496935095793497,0.947005181403056
Kurtosis + Mean + Skewness + VIX,-0.11598749922242854,0.3913748112986467,,4,0.04482608731068083,0.9471472411541145
Kurtosis + Skewness + Median + VIX + T-2 Return,-0.11495349779824296,0.3983959783515937,,5,0.04529632924378313,0.9466809508338958
Kurtosis + Skewness + Median + VIX + T-3 Return,-0.11523834553509596,0.3989361911928948,,5,0.04504540574359761,0.9469297657332395
Kurtosis + Mean + Skewness + VIX + T-2 Return,-0.11436524199575766,0.4008813701468391,,5,0.045155359789234795,0.9468207356711789
Kurtosis + Mean + Skewness + VIX + T-3 Return,-0.11462737239576692,0.4015150255278894,,5,0.04490541147577953,0.947068583578639
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.1295880529091373,0.4023837475130826,,8,0.07244943322308417,0.9197560241989586
Kurtosis + Std + Skewness + T-1 Return,-0.12083315016848412,0.40705145484867333,,4,0.03178504276253313,0.9600786970926142
Kurtosis + Std + Skewness + T-1 Return + T-3 Return,-0.12219983763628228,0.4087690187607256,,5,0.031820491399212836,0.9600435463436378
Kurtosis + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.1132913671030529,0.4100573859440563,,6,0.045403197433855014,0.9465749806958411
Kurtosis + Mean + Skewness + VIX + T-2 Return + T-3 Return,-0.11266830326250463,0.41271378954418725,,6,0.04526626479967777,0.9467107626356136
Kurtosis + Std + Skewness + T-1 Return + T-2 Return,-0.11983605264011203,0.41739965418106306,,5,0.031805942571099255,0.9600579729126916
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.12515556698302205,0.4177195993002636,,8,0.07116159972636693,0.9210330355654512
Kurtosis + Std + Skewness + T-1 Return + T-2 Return + T-3 Return,-0.12122858901314104,0.41978624281060095,,6,0.03183688073347546,0.960027294734873
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.11717433279539854,0.43518728864990885,,8,0.07481331903246691,0.9174120029762093
Kurtosis + Std + Skewness + VIX + T-1 Return + T-3 Return + T-4 Return,-0.11969194856107598,0.443915787139213,,7,0.04308389610079022,0.9488747921017374
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.12072107978003611,0.44520054246958274,,8,0.04311118454745999,0.9488477329697456
Kurtosis + Std + Skewness + VIX + T-1 Return + T-4 Return,-0.11625431389307983,0.4515328835541603,,6,0.04281762254595478,0.949138828063675
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return + T-4 Return,-0.1168720777385902,0.4536427689957697,,7,0.04283014413453834,0.949126411698525
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.11341616479490119,0.4589687597696147,,7,0.06692974712398347,0.92522932638126
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.11395694273614088,0.4661202705455547,,8,0.054540390155534024,0.9375145711062773
Kurtosis + Std + Skewness + T-3 Return + T-4 Return,-0.09827287837423004,0.4770655090119241,,5,0.0354260809472674,0.9564682558674156
Kurtosis + Std + Skewness + T-4 Return,-0.09693313570831451,0.47736846635829744,,4,0.03537888077148066,0.9565150594030696
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.10419443214044527,0.48462602221509954,,7,0.06898269035818472,0.9231936347708757
